 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
598,112,49892.375,14246.508,18656,65511,306.196,1246.384,306.295,1246.566,43.911,300,1238,12,17,19.388,7.355,119.563,0.730,53923,-0.533,-1.107,100,2.636,0.379,0.926
599,615,38042.415,13732.709,15072,65458,1081.710,1249.599,1082.868,1249.760,93.974,1063,1239,37,22,36.784,21.287,7.020,0.875,36141,0.328,-1.077,100,1.728,0.579,0.970
600,51,53344.882,12424.114,28385,65535,1349.363,1242.598,1349.499,1242.812,25.404,1345,1239,9,7,9.350,6.945,13.255,0.993,58318,-0.701,-0.971,100,1.346,0.743,0.953
601,683,35187.836,11865.457,15220,65213,2126.436,1251.944,2126.216,1252.515,96.277,2111,1239,32,28,35.322,24.620,30.028,0.926,34294,0.541,-0.420,100,1.435,0.697,0.979
602,215,61751.279,7026.022,32696,65535,1353.281,1251.714,1353.287,1251.830,57.478,1342,1245,21,14,21.924,12.486,174.178,0.818,65376,-2.170,3.946,100,1.756,0.570,0.913
603,281,54317.730,11861.665,24538,65535,2192.714,1253.422,2192.640,1253.406,60.376,2183,1245,20,17,21.219,16.861,29.202,0.969,59083,-0.909,-0.423,100,1.258,0.795,0.986
604,138,39631.449,13625.440,18386,64609,1213.159,1251.928,1213.912,1251.816,42.123,1206,1246,14,12,14.788,11.881,21.434,0.977,37227,0.300,-1.154,100,1.245,0.803,0.975
605,660,32412.861,11143.154,16985,65533,1782.506,1260.708,1782.252,1260.885,93.327,1767,1247,31,28,33.288,25.245,37.389,0.952,30039,1.064,0.656,100,1.319,0.758,0.976
606,251,55755.598,11074.285,23871,65535,1228.512,1256.600,1228.627,1256.703,58.162,1218,1248,20,17,21.537,14.839,31.057,0.932,60824,-1.086,0.010,100,1.451,0.689,0.958
607,674,35233.380,12902.622,16058,65535,2007.516,1263.421,2006.941,1264.673,94.402,1992,1249,31,28,33.167,25.874,28.450,0.950,31622,0.971,-0.006,100,1.282,0.780,0.973
608,477,42422.109,12917.242,18605,65504,1153.846,1262.328,1154.560,1262.476,80.213,1139,1252,30,21,29.958,20.273,169.780,0.932,41762,0.077,-1.138,100,1.478,0.677,0.972
609,413,35074.295,10679.436,18386,65015,1925.829,1262.350,1926.327,1261.672,76.356,1911,1253,29,19,30.141,17.446,17.979,0.890,33520,0.639,-0.303,100,1.728,0.579,0.976
610,412,40094.556,12590.500,18373,65124,1336.449,1263.396,1336.291,1263.316,76.055,1322,1254,29,19,29.213,17.957,12.337,0.895,38964,0.191,-1.048,100,1.627,0.615,0.972
611,183,57346.016,8414.237,30736,65535,389.615,1270.320,389.764,1270.305,48.985,381,1263,17,14,17.284,13.481,14.775,0.958,60271,-1.006,0.032,100,1.282,0.780,0.963
612,380,55490.911,13718.249,18473,65535,1096.039,1273.537,1096.031,1273.774,89.704,1080,1263,28,19,26.385,18.337,23.038,0.593,63863,-1.185,0.031,100,1.439,0.695,0.834
613,84,53762.440,13402.918,20329,65535,495.381,1268.952,495.431,1269.182,34.131,488,1264,13,10,12.964,8.250,35.595,0.906,60064,-0.936,-0.407,100,1.571,0.636,0.944
614,66,53773.591,12261.457,26726,65535,1574.773,1268.000,1574.900,1268.174,28.949,1569,1264,11,8,10.427,8.060,0.000,0.990,59113,-0.762,-0.713,100,1.294,0.773,0.971
615,586,35634.314,13207.031,13510,65252,1228.183,1282.469,1227.985,1282.629,88.926,1212,1270,31,25,32.884,22.690,24.449,0.931,33943,0.495,-0.644,100,1.449,0.690,0.970
616,91,55669.824,12792.313,21849,65535,486.335,1276.698,486.616,1276.813,35.581,480,1271,13,10,12.921,8.967,7.490,0.903,62369,-1.209,0.198,100,1.441,0.694,0.958
617,233,41170.052,14683.424,14703,64697,712.723,1278.556,712.672,1278.829,55.129,703,1271,19,15,19.965,14.859,21.672,0.963,42119,-0.079,-1.202,100,1.344,0.744,0.985
618,130,52250.569,14439.625,19940,65535,1034.854,1279.246,1034.971,1279.595,40.533,1028,1273,13,12,13.394,12.358,15.166,0.994,58045,-0.916,-0.532,100,1.084,0.923,0.981
619,196,52326.474,13821.768,19009,65535,322.602,1281.755,322.409,1282.076,51.492,313,1275,19,13,19.625,12.716,17.967,0.929,58462,-0.919,-0.478,100,1.543,0.648,0.992
620,520,37648.238,12866.913,16684,65535,1392.827,1288.167,1393.449,1288.084,82.989,1378,1277,29,22,30.233,21.900,11.542,0.949,35075,0.441,-0.866,100,1.380,0.724,0.980
621,210,56016.686,10215.093,24060,65535,1778.190,1287.933,1778.130,1288.038,55.881,1767,1281,22,14,22.569,11.847,161.372,0.845,59863,-1.242,0.776,100,1.905,0.525,0.948
622,302,52609.036,11503.814,21406,65535,1081.325,1293.278,1081.318,1293.565,63.825,1071,1284,21,19,21.147,18.183,179.330,0.932,55378,-0.666,-0.564,100,1.163,0.860,0.968
623,188,58948.824,10552.727,28515,65535,1414.330,1292.713,1414.542,1292.887,51.055,1405,1284,18,16,18.831,12.711,37.657,0.906,65316,-1.555,1.111,100,1.481,0.675,0.957
624,228,60915.105,8505.261,27737,65535,2083.842,1290.789,2084.156,1290.836,58.874,2072,1284,23,14,24.048,12.072,15.181,0.827,65457,-2.088,3.548,100,1.992,0.502,0.946
625,184,59811.418,8668.235,32875,65535,2257.783,1290.886,2257.974,1290.959,51.164,2248,1284,19,13,19.779,11.845,14.061,0.883,64932,-1.568,1.430,100,1.670,0.599,0.956
626,499,34403.521,11615.629,16870,64791,1137.322,1296.470,1136.879,1296.792,83.331,1121,1286,31,21,31.551,20.137,10.402,0.903,32602,0.529,-0.671,100,1.567,0.638,0.971
627,385,36450.517,12236.874,13999,65259,1057.329,1297.175,1057.738,1297.678,70.366,1045,1287,24,20,24.399,20.091,173.324,0.977,35760,0.317,-0.775,100,1.214,0.823,0.978
628,56,52020.482,12038.705,23376,65535,546.018,1293.946,546.144,1294.014,29.448,542,1288,7,12,12.503,5.703,78.370,0.812,54645,-0.645,-0.739,100,2.192,0.456,0.896
629,241,39456.029,14087.916,14249,65535,71.890,1297.454,71.655,1298.254,55.687,63,1289,18,17,19.740,15.545,39.579,0.977,37429,0.222,-0.971,100,1.270,0.787,0.986
630,155,57726.516,10987.212,26533,65535,161.087,1300.597,161.074,1300.790,48.879,152,1293,18,14,20.275,9.734,147.081,0.815,64227,-1.372,0.724,100,2.083,0.480,0.960
631,327,53179.446,11456.059,17773,65509,775.378,1305.800,775.816,1305.923,69.915,762,1296,26,19,28.270,14.728,24.384,0.841,56036,-1.100,0.612,100,1.920,0.521,0.965
632,535,33416.604,12103.107,13860,64752,720.121,1310.371,720.179,1310.473,86.013,704,1299,32,22,32.963,20.665,17.009,0.909,31216,0.656,-0.429,100,1.595,0.627,0.980
633,451,35326.421,11383.786,18965,65068,1837.356,1310.394,1837.657,1311.045,78.503,1823,1299,27,22,28.404,20.217,22.310,0.920,33334,0.653,-0.430,100,1.405,0.712,0.963
634,284,55005.799,10250.532,28933,65535,1672.243,1310.472,1672.340,1310.427,61.303,1662,1301,20,19,21.721,16.647,33.514,0.950,58785,-0.697,-0.856,100,1.305,0.766,0.968
635,202,36270.649,9799.035,21452,62378,1562.104,1310.723,1562.053,1310.129,51.500,1554,1302,16,17,18.728,13.733,48.916,0.957,35092,0.588,-0.468,100,1.364,0.733,0.976
636,673,35606.899,13724.332,12666,65515,873.754,1315.965,873.432,1316.524,95.160,857,1303,34,26,35.539,24.111,21.055,0.934,32993,0.460,-0.805,100,1.474,0.678,0.981
637,26,59999.846,7027.355,41717,65535,362.154,1307.231,362.239,1307.255,18.075,359,1305,6,5,6.411,5.163,163.826,1.000,63443,-1.375,0.773,100,1.242,0.805,1.020
638,141,49080.135,14184.441,17224,65448,656.862,1311.961,657.009,1312.078,42.793,649,1306,15,12,15.160,11.842,22.029,0.968,53296,-0.549,-1.010,100,1.280,0.781,0.969
639,413,42808.964,13257.737,16631,65350,1692.023,1317.277,1691.934,1316.849,76.432,1678,1306,27,21,29.365,17.907,27.851,0.888,42372,-0.025,-1.103,100,1.640,0.610,0.971
640,72,53501.319,11584.461,29234,65535,1503.583,1311.472,1503.656,1311.651,32.232,1497,1308,13,7,13.449,6.816,12.317,0.871,56181,-0.771,-0.697,100,1.973,0.507,0.960
641,318,48218.934,12108.572,18558,65481,86.774,1318.896,86.948,1319.014,69.874,74,1310,26,18,29.129,13.900,26.969,0.818,50040,-0.382,-0.940,100,2.096,0.477,0.981
642,114,53124.456,11902.911,27378,65535,1959.123,1318.263,1959.126,1318.389,41.204,1951,1314,16,9,16.774,8.653,177.431,0.844,56484,-0.545,-1.102,100,1.938,0.516,0.942
643,362,41023.970,15407.872,14993,65533,729.790,1328.351,729.543,1328.586,70.357,718,1317,23,22,26.522,17.379,41.244,0.919,42401,-0.038,-1.276,100,1.526,0.655,0.964
644,134,59475.358,9560.540,21818,65535,335.425,1323.425,335.446,1323.571,44.494,327,1318,17,11,17.812,9.579,15.109,0.851,64626,-1.891,2.962,100,1.860,0.538,0.947
645,299,60415.659,9712.573,27645,65535,1328.393,1327.637,1328.579,1327.731,71.067,1315,1318,26,20,30.164,12.621,34.270,0.744,65470,-2.053,3.080,100,2.390,0.418,0.946
646,210,54731.643,11606.764,21911,65535,971.824,1327.419,972.107,1327.611,52.765,962,1320,19,14,19.268,13.877,0.692,0.948,59717,-1.056,-0.028,100,1.388,0.720,0.970
647,494,39294.223,14939.869,12707,65532,1005.549,1332.182,1005.643,1331.537,81.316,990,1321,30,22,29.689,21.186,14.517,0.939,38533,0.116,-1.212,100,1.401,0.714,0.976
648,220,52831.282,13629.486,18024,65535,314.555,1327.845,314.701,1327.940,56.874,303,1322,23,12,23.016,12.171,6.430,0.855,59192,-0.987,-0.300,100,1.891,0.529,0.980
649,146,58174.171,10004.233,28506,65535,1541.370,1330.966,1541.496,1331.160,45.042,1535,1323,13,16,17.471,10.640,127.153,0.904,63461,-1.362,0.594,100,1.642,0.609,0.980
650,301,53996.654,10847.695,23664,65535,283.314,1331.370,283.595,1331.429,71.657,268,1324,30,15,30.239,12.674,16.952,0.737,57657,-0.830,-0.325,100,2.386,0.419,0.948
651,228,45026.425,12343.291,15793,65130,167.943,1333.991,168.204,1334.296,54.850,159,1325,17,18,19.906,14.584,47.836,0.952,47522,-0.329,-1.026,100,1.365,0.733,0.974
652,85,53727.894,13338.331,19271,65535,360.112,1330.841,360.195,1331.057,35.438,355,1325,10,12,13.842,7.819,120.216,0.851,59930,-0.922,-0.415,100,1.770,0.565,0.924
653,82,53596.451,12445.905,28068,65535,1707.159,1330.549,1707.287,1330.588,32.340,1701,1326,11,9,10.943,9.541,4.072,0.985,57869,-0.630,-1.112,100,1.147,0.872,0.970
654,356,44185.666,12211.667,18295,65535,704.795,1338.438,705.086,1338.016,70.389,692,1327,24,21,26.312,17.227,36.937,0.903,44008,0.001,-1.082,100,1.527,0.655,0.963
655,92,57465.870,11010.325,27684,65535,342.272,1332.609,342.485,1332.650,40.421,333,1328,17,9,17.800,6.581,18.308,0.708,64149,-1.288,0.352,100,2.705,0.370,0.906
656,108,54047.981,8667.546,29828,64800,2114.417,1334.019,2114.468,1334.132,41.594,2106,1329,16,9,17.096,8.043,11.531,0.784,57083,-1.085,0.308,100,2.126,0.470,0.923
657,317,56947.293,10464.751,24014,65535,835.992,1338.904,836.117,1339.097,72.410,821,1331,29,16,31.070,12.990,12.900,0.760,61224,-1.442,1.187,100,2.392,0.418,0.942
658,515,34808.266,14146.721,14384,65535,1263.420,1341.970,1263.132,1341.616,83.278,1248,1331,30,22,30.922,21.205,20.267,0.933,31780,0.634,-0.660,100,1.458,0.686,0.977
659,190,51401.542,15861.590,17708,65535,292.321,1340.053,292.686,1340.276,74.295,275,1336,34,9,35.801,6.757,8.821,0.433,59426,-0.840,-0.769,100,5.298,0.189,0.884
660,118,51595.610,14040.402,20271,65535,361.424,1345.508,361.515,1345.549,46.602,355,1337,11,18,19.724,7.617,109.606,0.683,56190,-0.633,-1.000,100,2.589,0.386,0.871
661,370,36625.911,13613.715,13939,65535,896.416,1347.284,896.982,1347.929,70.084,883,1337,25,21,24.621,19.134,19.043,0.947,34575,0.372,-0.990,100,1.287,0.777,0.967
662,241,49343.415,15167.481,13586,65535,419.243,1347.413,419.512,1347.576,56.244,409,1340,20,15,20.350,15.079,13.921,0.957,53856,-0.632,-0.886,100,1.350,0.741,0.976
663,116,55990.526,12327.019,22084,65535,105.534,1349.724,105.747,1349.922,38.570,99,1344,13,12,13.740,10.749,33.496,0.980,62600,-1.375,0.745,100,1.278,0.782,0.983
664,460,31825.385,13727.039,12059,64983,622.389,1357.298,623.007,1357.151,81.351,607,1346,30,22,32.232,18.171,26.179,0.873,28411,0.683,-0.624,100,1.774,0.564,0.971
665,148,50008.878,15867.125,19899,65535,1456.804,1359.101,1456.984,1359.347,43.220,1450,1352,13,14,14.624,12.885,68.501,0.996,55456,-0.492,-1.339,100,1.135,0.881,0.974
666,151,60754.212,8599.596,30936,65535,1091.785,1359.321,1091.969,1359.509,44.184,1084,1353,15,13,15.441,12.451,4.441,0.972,64799,-2.238,4.003,100,1.240,0.806,0.956
667,614,35156.669,13478.592,13862,64870,878.458,1365.344,878.096,1365.645,91.509,861,1354,34,23,34.298,22.793,4.290,0.921,33792,0.398,-0.838,100,1.505,0.665,0.968
668,423,37158.747,13635.122,15196,64701,1001.389,1363.798,1001.235,1363.556,77.648,986,1354,30,19,30.136,17.872,176.626,0.882,35466,0.263,-1.013,100,1.686,0.593,0.966
669,247,47603.445,13810.521,23614,65535,1408.634,1363.221,1408.756,1363.364,56.551,1399,1355,19,17,19.699,15.965,29.196,0.971,50296,-0.248,-1.384,100,1.234,0.810,0.972
670,133,53500.444,12979.612,24721,65535,1322.763,1366.132,1322.838,1366.286,49.169,1314,1358,17,16,22.089,7.666,44.836,0.691,59108,-0.747,-0.889,100,2.881,0.347,0.947
671,306,41134.320,9745.958,23173,64984,1938.461,1365.471,1938.314,1365.697,67.154,1926,1358,26,15,27.005,14.427,10.211,0.853,39398,0.437,-0.686,100,1.872,0.534,0.976
672,522,34320.563,9633.968,21578,65424,2168.885,1371.132,2169.277,1370.565,84.573,2154,1360,30,22,31.670,20.986,17.428,0.917,31974,1.074,0.804,100,1.509,0.663,0.973
673,113,51142.593,13339.489,20127,65535,930.721,1373.748,930.814,1373.873,56.414,920,1366,21,13,21.459,6.705,19.375,0.446,55020,-0.809,-0.552,100,3.200,0.312,0.667
674,46,49570.457,14922.806,20435,65533,477.065,1370.283,477.283,1370.470,24.347,473,1367,8,7,8.769,6.679,30.069,0.975,54163,-0.605,-0.989,100,1.313,0.762,0.958
675,330,42073.145,12547.212,17079,65405,30.285,1376.448,30.241,1376.756,67.055,18,1368,24,17,25.466,16.499,20.356,0.922,42712,-0.022,-1.062,100,1.543,0.648,0.987
676,229,60392.231,8145.265,31815,65535,2041.321,1374.614,2041.483,1374.626,57.161,2030,1368,22,14,22.479,12.971,6.521,0.881,65240,-1.638,1.737,100,1.733,0.577,0.950
677,476,38567.143,12663.126,15559,65055,1429.695,1380.592,1429.488,1380.245,78.441,1416,1369,27,23,27.439,22.087,18.151,0.972,38024,0.258,-0.804,100,1.242,0.805,0.979
678,271,51900.199,13101.514,17644,65535,982.614,1381.688,983.472,1381.658,59.600,972,1373,20,17,20.110,17.158,23.445,0.959,54603,-0.597,-0.844,100,1.172,0.853,0.968
679,23,58976.087,9552.830,35553,65535,1192.065,1376.587,1192.193,1376.674,16.608,1189,1374,6,5,6.029,4.857,29.428,1.000,64174,-1.400,0.564,100,1.241,0.806,0.958
680,159,62954.629,5423.157,37739,65535,998.619,1382.324,998.618,1382.466,47.226,991,1375,15,15,17.932,11.289,49.444,0.896,65457,-2.678,6.831,100,1.588,0.630,0.955
681,357,57338.361,7851.253,31008,65535,1875.119,1385.447,1875.096,1385.579,69.657,1863,1375,24,20,25.825,17.601,29.636,0.925,59585,-0.974,0.327,100,1.467,0.682,0.967
682,212,54524.453,12652.479,23200,65535,1474.038,1388.033,1474.255,1388.148,52.589,1465,1380,18,16,18.883,14.295,34.433,0.963,60075,-1.033,-0.256,100,1.321,0.757,0.964
683,297,60368.646,9956.449,26629,65535,1211.012,1391.362,1211.205,1391.605,83.002,1194,1382,32,16,33.159,11.404,169.841,0.542,65483,-2.113,3.252,100,2.908,0.344,0.770
684,274,40017.467,11677.952,20520,64794,1021.682,1392.759,1022.201,1392.735,60.533,1011,1384,21,17,22.750,15.335,27.738,0.940,38369,0.215,-1.168,100,1.484,0.674,0.979
685,271,47353.173,14590.227,13201,65312,190.330,1394.710,190.370,1394.636,61.268,180,1385,20,19,23.333,14.788,43.921,0.907,52476,-0.656,-0.681,100,1.578,0.634,0.970
686,237,54916.679,11820.822,20020,65535,929.082,1391.420,928.925,1391.678,59.269,917,1385,24,13,24.316,12.410,10.146,0.848,59869,-1.057,0.078,100,1.959,0.510,0.965
687,71,52452.085,11717.031,27680,65491,1601.021,1390.683,1601.182,1390.798,32.501,1595,1387,12,7,12.886,7.015,177.997,0.845,56273,-0.596,-0.927,100,1.837,0.544,0.947
688,195,43932.149,9883.935,24348,63260,1523.741,1396.941,1524.104,1397.006,50.766,1516,1389,16,16,18.904,13.134,43.765,0.951,44558,-0.105,-0.925,100,1.439,0.695,0.992
689,273,54284.802,9907.099,29299,65535,1645.658,1399.167,1645.593,1399.183,65.453,1633,1392,26,14,27.000,12.874,168.611,0.801,56739,-0.750,-0.511,100,2.097,0.477,0.960
690,144,54765.479,8914.433,29025,65535,2119.222,1399.042,2119.300,1399.161,45.932,2110,1393,17,12,17.079,10.735,167.597,0.858,57044,-0.661,-0.373,100,1.591,0.629,0.917
691,170,57039.929,8706.258,32828,65535,1544.512,1401.912,1544.452,1402.014,46.839,1537,1394,14,15,15.973,13.551,54.924,0.974,60837,-1.079,0.160,100,1.179,0.848,0.974
692,357,30676.692,6853.197,18435,49615,2233.312,1404.822,2233.432,1404.856,71.293,2221,1395,25,21,27.877,16.305,33.302,0.883,29773,0.572,-0.425,100,1.710,0.585,0.970
693,173,57660.376,11341.961,23609,65535,98.413,1403.355,98.688,1403.446,52.946,88,1396,20,14,22.691,9.707,29.515,0.776,64048,-1.453,0.992,100,2.338,0.428,0.951
694,518,33729.915,11520.548,17377,64617,1571.396,1410.672,1571.359,1410.588,82.923,1557,1399,29,24,30.030,21.962,23.586,0.947,30662,0.879,-0.110,100,1.367,0.731,0.979
695,300,46586.470,14276.912,14343,65194,719.820,1411.430,720.192,1411.482,62.464,708,1403,22,17,21.867,17.468,0.796,0.966,49499,-0.577,-0.782,100,1.252,0.799,0.972
696,377,28859.905,11168.579,12066,61152,664.855,1416.977,664.573,1417.163,69.425,653,1406,23,22,23.141,20.743,29.819,0.983,26176,0.857,-0.007,100,1.116,0.896,0.970
697,257,52029.311,12126.758,21693,65535,164.158,1415.173,164.141,1415.226,58.712,153,1407,21,16,21.501,15.219,21.720,0.937,55392,-0.690,-0.746,100,1.413,0.708,0.963
698,168,61689.512,6988.433,38020,65535,1153.107,1413.030,1153.081,1413.126,54.426,1142,1408,23,11,23.874,8.960,15.038,0.713,65382,-2.005,2.789,100,2.664,0.375,0.926
699,398,33619.776,10198.484,17324,63118,1474.508,1421.651,1474.824,1422.124,72.468,1463,1410,23,23,25.596,19.798,39.007,0.952,31289,0.818,-0.070,100,1.293,0.773,0.973
700,222,51941.423,12569.352,21152,65535,1058.023,1420.450,1058.078,1420.416,54.068,1049,1412,18,16,19.631,14.399,32.803,0.954,56752,-0.793,-0.582,100,1.363,0.733,0.980
701,214,58352.523,9540.598,31935,65535,2095.561,1418.794,2095.717,1418.943,54.912,2085,1412,21,13,21.657,12.581,10.090,0.892,62993,-1.272,0.406,100,1.721,0.581,0.968
702,162,49276.716,16237.545,14745,65535,375.358,1426.525,375.683,1426.769,65.848,369,1413,11,28,25.564,8.069,94.201,0.470,55422,-0.695,-0.917,100,3.168,0.316,0.725
703,569,35786.598,12490.879,16009,65296,1117.767,1424.017,1117.727,1424.188,88.405,1102,1413,32,24,32.370,22.381,19.005,0.915,33090,0.591,-0.660,100,1.446,0.691,0.975
704,613,30952.362,10821.765,13513,65059,1235.213,1428.539,1234.921,1428.800,89.935,1220,1415,31,27,31.621,24.683,160.096,0.952,28765,1.030,0.737,100,1.281,0.781,0.976
705,300,60311.470,7854.869,29935,65535,2042.077,1426.103,2042.337,1426.144,64.240,2030,1417,23,18,24.591,15.533,29.246,0.914,64673,-1.694,2.125,100,1.583,0.632,0.977
706,625,28464.773,12692.750,11219,64643,566.817,1434.502,567.269,1434.120,92.785,553,1419,28,31,34.890,22.808,53.245,0.912,24982,0.995,0.149,100,1.530,0.654,0.971
707,278,39548.568,14524.460,13812,65535,56.773,1430.191,56.821,1430.742,60.674,46,1422,21,17,22.008,16.083,26.504,0.949,38547,0.084,-1.206,100,1.368,0.731,0.984
708,434,32110.346,13658.278,11538,65045,487.631,1435.583,487.607,1436.069,77.364,473,1425,28,21,29.508,18.727,25.139,0.911,28894,0.681,-0.479,100,1.576,0.635,0.974
709,452,32194.889,13399.929,10429,64109,590.662,1439.892,590.423,1439.792,78.702,577,1429,27,22,29.735,19.354,33.453,0.917,30990,0.336,-0.874,100,1.536,0.651,0.977
710,409,30853.379,5317.233,19884,48329,2209.314,1437.659,2209.114,1437.861,77.071,2194,1429,30,18,30.828,16.892,11.908,0.865,30664,0.461,0.119,100,1.825,0.548,0.969
711,62,48782.629,13940.742,22094,65535,1984.742,1435.532,1985.028,1435.526,27.898,1980,1431,9,9,9.269,8.516,62.713,1.000,50115,-0.327,-1.238,100,1.088,0.919,0.954
712,163,52687.613,10770.142,26061,65508,1667.887,1437.801,1668.009,1437.924,46.281,1660,1432,16,12,16.862,12.308,175.833,0.956,54996,-0.759,-0.479,100,1.370,0.730,0.985
713,322,56727.947,10009.278,24412,65535,1068.811,1442.630,1068.843,1442.849,69.856,1055,1434,27,17,28.596,14.337,22.438,0.829,60486,-1.235,0.651,100,1.994,0.501,0.971
714,105,49367.343,14802.719,19824,65535,1925.243,1441.462,1925.714,1441.606,39.059,1918,1436,14,11,15.825,8.448,29.309,0.865,52427,-0.472,-1.215,100,1.873,0.534,0.955
715,116,47206.121,17426.228,15888,65535,710.543,1444.284,710.669,1444.612,38.421,704,1438,12,12,12.754,11.580,47.563,0.987,52249,-0.371,-1.416,100,1.101,0.908,0.975
716,173,58483.682,10202.320,23085,65535,1945.367,1445.061,1945.348,1445.371,47.715,1937,1438,16,14,17.507,12.582,30.461,0.955,63697,-1.634,1.753,100,1.392,0.719,0.972
717,126,51682.079,15092.196,16551,65535,205.921,1455.714,206.124,1455.870,56.225,202,1444,10,24,24.691,6.497,75.267,0.501,58186,-0.871,-0.658,100,3.800,0.263,0.824
718,70,44129.171,13209.788,22455,65450,1761.357,1451.029,1761.606,1451.154,30.027,1756,1447,11,8,11.542,7.722,21.897,0.976,44107,0.075,-1.281,100,1.495,0.669,0.986
719,267,58063.719,9522.371,27337,65535,1958.122,1456.054,1958.201,1456.127,59.971,1947,1448,22,16,22.646,15.012,18.529,0.933,62567,-1.320,0.808,100,1.509,0.663,0.969
720,154,55499.903,11858.013,23268,65535,930.799,1463.474,930.842,1463.670,55.419,925,1452,13,21,22.916,8.556,109.513,0.630,61185,-1.059,-0.114,100,2.678,0.373,0.839
721,363,36239.631,10741.355,16637,62359,1438.244,1463.194,1438.301,1463.653,69.232,1427,1452,23,22,24.248,19.060,139.339,0.952,34140,0.591,-0.577,100,1.272,0.786,0.984
722,155,54299.819,10176.259,29855,65535,1724.506,1457.526,1724.543,1457.613,48.339,1715,1452,19,11,20.264,9.739,16.290,0.834,56923,-0.781,-0.578,100,2.081,0.481,0.963
723,175,53948.406,12650.498,23409,65518,1928.774,1458.266,1929.219,1458.119,48.365,1920,1452,17,13,18.186,12.252,21.137,0.940,60857,-0.952,-0.455,100,1.484,0.674,0.980
724,517,32876.807,12535.338,16018,65016,1521.123,1466.071,1521.878,1466.712,85.082,1506,1454,30,24,32.888,20.015,30.810,0.897,29581,0.842,-0.298,100,1.643,0.609,0.977
725,206,57225.811,11191.320,27461,65535,2063.602,1465.330,2063.798,1465.460,52.733,2053,1458,20,14,19.938,13.155,18.714,0.931,63836,-1.169,0.016,100,1.516,0.660,0.963
726,514,25045.498,8575.348,15549,65408,2101.440,1476.200,2102.193,1475.510,82.886,2087,1464,28,24,29.877,21.905,28.395,0.940,22756,2.636,7.759,100,1.364,0.733,0.970
727,419,33630.783,15974.426,9856,65535,26.984,1478.331,26.283,1478.967,74.795,15,1466,23,24,27.519,19.386,46.696,0.941,30641,0.498,-0.892,100,1.419,0.704,0.980
728,358,50210.816,13382.101,22734,65535,2149.352,1477.659,2149.442,1477.719,68.161,2138,1468,23,20,23.881,19.087,21.090,0.968,53602,-0.423,-1.228,100,1.251,0.799,0.984
729,439,33090.866,12053.195,14523,63462,1007.896,1480.648,1008.217,1480.683,75.252,995,1470,26,22,26.075,21.436,17.733,0.974,30462,0.658,-0.533,100,1.216,0.822,0.976
730,329,55329.347,10076.732,26294,65535,1282.041,1483.236,1282.132,1483.546,65.762,1272,1473,21,21,23.630,17.727,41.318,0.956,58546,-0.854,-0.239,100,1.333,0.750,0.987
731,94,54292.330,11776.693,27636,65534,1394.755,1481.213,1394.929,1481.383,34.577,1389,1476,11,10,11.567,10.347,16.814,0.988,59835,-0.894,-0.550,100,1.118,0.895,0.969
732,154,51352.058,12667.477,22817,65502,1645.039,1482.292,1645.273,1482.394,44.708,1638,1476,14,13,15.760,12.442,31.150,0.968,57077,-0.741,-0.846,100,1.267,0.789,0.987
733,368,39313.671,12257.719,15801,65478,1047.864,1488.690,1047.626,1488.803,70.104,1036,1478,24,21,25.514,18.364,32.321,0.941,38329,0.236,-0.796,100,1.389,0.720,0.972
734,99,52197.667,13007.003,23193,65535,1179.005,1485.540,1179.105,1485.652,42.013,1172,1480,15,12,17.093,7.374,33.197,0.705,57099,-0.710,-0.796,100,2.318,0.431,0.850
735,597,29918.789,12396.763,12042,63830,725.564,1494.399,725.722,1494.966,89.623,710,1481,30,27,32.847,23.141,33.328,0.934,26572,0.824,-0.226,100,1.419,0.705,0.973
736,640,31075.119,10826.785,13994,63281,766.070,1494.866,765.966,1494.567,93.631,750,1481,32,28,35.706,22.822,33.254,0.917,28751,0.727,-0.324,100,1.565,0.639,0.976
737,56,57340.321,10175.671,28908,65535,115.875,1486.946,115.910,1487.076,27.028,111,1482,9,9,8.492,8.396,121.330,0.963,62614,-1.185,0.228,100,1.011,0.989,0.941
738,257,53036.829,13010.630,20165,65535,1449.492,1490.356,1449.767,1490.565,59.043,1439,1482,21,16,22.186,14.749,19.046,0.926,58131,-0.923,-0.411,100,1.504,0.665,0.972
739,106,47680.425,15418.624,21993,65535,1903.189,1488.274,1903.357,1488.373,36.615,1897,1483,12,11,12.409,10.877,14.127,0.994,48898,-0.235,-1.470,100,1.141,0.877,0.968
740,120,43441.292,19149.729,9419,65535,48.517,1494.375,48.874,1495.143,46.509,43,1485,13,16,17.345,8.809,125.750,0.697,46212,-0.362,-1.345,100,1.969,0.508,0.833
741,448,33669.978,11336.419,14275,61688,1303.989,1494.357,1303.765,1494.485,79.118,1289,1485,30,19,30.785,18.529,11.259,0.899,31970,0.444,-0.697,100,1.662,0.602,0.981
742,281,37653.466,11742.396,16493,62543,541.237,1495.183,540.982,1495.286,61.649,529,1487,23,16,23.024,15.539,9.613,0.929,36578,0.136,-1.026,100,1.482,0.675,0.967
743,548,28290.243,11177.906,11015,62024,673.599,1499.891,673.082,1500.334,86.366,658,1487,30,25,32.536,21.445,29.141,0.923,25614,0.753,-0.171,100,1.517,0.659,0.972
