 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
723,124,59207.605,9305.739,33364,65535,710.887,1446.097,710.992,1446.273,40.044,704,1440,13,12,13.774,11.462,39.978,0.972,64527,-1.406,0.641,100,1.202,0.832,0.961
724,147,56483.014,8471.797,32647,65535,1760.452,1449.044,1760.557,1449.140,44.207,1752,1443,16,12,16.566,11.298,19.163,0.945,58590,-0.982,0.115,100,1.466,0.682,0.970
725,235,60480.315,7556.554,33395,65535,1958.347,1452.874,1958.315,1452.994,56.490,1949,1444,20,16,19.611,15.258,176.593,0.925,64559,-1.568,1.445,100,1.285,0.778,0.965
726,203,57881.862,9033.145,36079,65535,933.796,1460.707,933.885,1460.921,61.669,926,1449,15,24,27.337,9.455,112.835,0.671,62114,-0.957,-0.452,100,2.891,0.346,0.898
727,379,52311.615,9237.636,33720,65535,1437.748,1459.983,1437.838,1459.978,70.092,1426,1449,24,22,23.938,20.158,150.458,0.969,53345,-0.344,-1.120,100,1.188,0.842,0.978
728,213,57698.207,9537.700,32068,65535,1724.237,1455.711,1724.309,1455.865,56.678,1713,1449,22,13,23.510,11.536,14.748,0.833,61758,-1.166,0.149,100,2.038,0.491,0.962
729,128,59049.008,8792.870,32340,65535,1930.078,1456.109,1930.230,1456.201,40.699,1923,1450,14,12,14.588,11.172,19.982,0.971,64122,-1.297,0.559,100,1.306,0.766,0.970
730,516,49961.337,9368.177,30015,65535,1520.562,1462.890,1520.944,1462.879,84.616,1506,1451,29,24,32.057,20.494,32.026,0.906,48842,0.095,-1.135,100,1.564,0.639,0.973
731,38,55946.895,9046.590,37746,65535,1579.789,1459.105,1579.898,1459.130,21.823,1576,1456,7,6,7.548,6.410,16.535,1.000,56998,-0.598,-0.972,100,1.177,0.849,0.987
732,184,56949.283,10574.304,31258,65535,2059.989,1467.245,2060.051,1467.388,48.924,2051,1460,17,14,17.407,13.459,16.744,0.966,62782,-0.951,-0.491,100,1.293,0.773,0.971
733,480,45328.146,8628.149,28025,64715,2095.517,1478.277,2095.261,1478.638,80.522,2081,1467,28,23,29.650,20.613,25.573,0.930,43852,0.430,-0.660,100,1.438,0.695,0.970
734,320,60988.172,5482.262,38337,65535,1284.266,1477.594,1284.242,1477.757,66.386,1272,1468,24,19,25.615,15.906,29.715,0.912,63326,-1.526,2.115,100,1.610,0.621,0.971
735,448,48821.210,10427.474,27357,65535,1007.589,1480.493,1007.500,1480.287,76.335,994,1469,27,23,26.831,21.260,18.951,0.966,49051,-0.116,-1.101,100,1.262,0.792,0.967
736,169,54853.556,8293.079,35694,65497,1394.447,1477.891,1394.509,1478.009,46.207,1387,1471,15,14,15.491,13.890,26.516,0.995,56691,-0.428,-1.037,100,1.115,0.897,0.983
737,368,57512.250,10258.774,29382,65535,2144.304,1480.179,2144.391,1480.229,69.479,2132,1471,24,19,24.895,18.821,19.008,0.958,63346,-1.082,-0.177,100,1.323,0.756,0.976
738,183,58214.831,9638.844,32386,65535,1644.861,1479.199,1644.939,1479.263,49.387,1636,1472,17,14,18.239,12.775,28.161,0.943,63887,-1.114,-0.065,100,1.428,0.700,0.971
739,158,54382.304,10465.531,30589,65535,210.734,1488.684,210.884,1488.964,55.274,203,1479,16,19,17.971,11.194,116.944,0.650,58016,-0.687,-0.868,100,1.605,0.623,0.838
740,309,52348.563,8813.215,32167,65523,1047.358,1489.633,1047.503,1489.658,63.713,1037,1480,21,19,23.002,17.104,35.329,0.957,53636,-0.450,-0.793,100,1.345,0.744,0.978
741,213,60859.474,7420.938,35975,65535,1448.777,1487.669,1448.829,1487.824,52.892,1439,1480,19,15,18.882,14.363,21.129,0.957,65032,-1.701,1.893,100,1.315,0.761,0.962
742,299,57278.308,8498.226,31464,65535,180.704,1488.684,180.777,1488.810,63.647,169,1481,23,16,23.856,15.958,2.274,0.928,59977,-0.942,-0.129,100,1.495,0.669,0.966
743,91,58154.099,7885.574,40263,65535,1179.335,1486.027,1179.376,1486.081,36.664,1173,1481,13,11,14.958,7.746,34.436,0.851,61204,-0.844,-0.673,100,1.931,0.518,0.953
744,470,51804.619,8870.155,29089,65520,1304.291,1490.783,1304.171,1490.949,80.290,1290,1481,29,20,30.581,19.568,13.895,0.916,51902,-0.326,-0.641,100,1.563,0.640,0.978
745,536,46775.687,10815.094,28097,65519,725.136,1495.071,724.589,1495.505,85.471,710,1482,29,26,31.836,21.437,33.528,0.922,45976,0.060,-1.232,100,1.485,0.673,0.963
746,579,46454.560,9950.533,30067,65535,766.030,1495.483,766.148,1495.513,89.972,750,1482,31,27,34.808,21.179,33.295,0.899,45336,0.229,-1.106,100,1.643,0.608,0.973
747,35,48863.457,11328.652,29986,65409,1902.586,1486.043,1902.692,1486.101,21.170,1899,1483,7,6,7.440,5.990,21.193,0.981,47777,-0.028,-1.355,100,1.242,0.805,0.946
748,342,48519.471,10271.610,28042,65521,540.433,1496.626,540.831,1496.863,68.336,527,1488,26,17,26.082,16.695,9.560,0.920,48030,0.040,-1.202,100,1.562,0.640,0.974
749,445,43828.521,10739.472,25980,65513,673.821,1500.446,673.714,1500.739,77.156,661,1489,26,23,28.762,19.699,32.405,0.939,42497,0.363,-1.030,100,1.460,0.685,0.980
750,359,59566.833,7122.543,34441,65535,1341.575,1499.954,1341.715,1500.118,68.235,1330,1490,23,19,23.747,19.249,163.023,0.969,62816,-1.296,0.853,100,1.234,0.811,0.986
751,181,55953.315,8266.463,36295,65535,955.472,1497.920,955.468,1497.894,50.338,946,1491,18,14,19.632,11.739,27.546,0.898,57868,-0.650,-0.708,100,1.672,0.598,0.968
752,55,53794.527,11258.231,30136,65535,1215.609,1494.827,1215.805,1495.021,27.252,1211,1491,9,8,9.715,7.208,25.835,0.931,57489,-0.572,-1.082,100,1.348,0.742,0.909
753,227,57027.396,8183.433,33379,65535,230.469,1500.685,230.635,1500.720,58.209,222,1492,18,18,22.328,12.945,40.512,0.842,59668,-0.998,0.022,100,1.725,0.580,0.970
754,141,59408.667,8393.243,36610,65535,1464.840,1501.025,1464.908,1501.149,43.203,1458,1495,14,13,16.057,11.180,35.973,0.949,64383,-1.257,0.277,100,1.436,0.696,0.993
755,173,58765.653,9170.437,35007,65535,2019.818,1502.246,2019.839,1502.281,47.325,2012,1495,15,15,16.343,13.478,35.607,0.971,64262,-1.119,-0.210,100,1.213,0.825,0.956
756,281,51925.801,12326.298,26142,65535,2271.920,1503.756,2272.376,1503.804,66.762,2257,1496,27,14,27.070,13.217,12.191,0.792,55341,-0.441,-1.234,100,2.048,0.488,0.962
757,252,59681.980,8386.019,34442,65535,213.052,1508.639,213.150,1508.696,62.306,203,1497,18,22,23.954,13.395,55.032,0.816,64328,-1.453,0.965,100,1.788,0.559,0.947
758,247,56778.405,9108.448,31414,65535,195.953,1508.281,196.086,1508.229,57.946,186,1499,19,17,20.544,15.308,35.171,0.924,60428,-0.848,-0.434,100,1.342,0.745,0.976
759,606,48306.211,10627.549,27930,65535,955.020,1516.231,954.453,1516.324,91.705,938,1504,34,24,35.298,21.859,19.432,0.906,48426,-0.100,-1.162,100,1.615,0.619,0.973
760,463,52639.019,9997.548,29052,65535,582.416,1518.183,582.552,1518.138,79.199,567,1507,29,22,29.331,20.098,24.317,0.928,54006,-0.499,-0.856,100,1.459,0.685,0.967
761,123,54598.748,11402.483,31127,65535,1543.061,1513.110,1543.157,1513.287,39.788,1536,1507,13,12,13.847,11.310,36.497,0.976,59690,-0.628,-1.052,100,1.224,0.817,0.972
762,52,57442.115,9106.201,33906,65535,686.308,1512.654,686.317,1512.818,26.554,682,1508,8,10,10.432,6.347,52.921,0.927,60787,-1.000,-0.182,100,1.644,0.608,0.954
763,331,57250.982,8407.692,35769,65535,1174.074,1518.385,1174.120,1518.461,66.153,1162,1509,24,18,24.374,17.290,12.406,0.950,60537,-0.966,-0.214,100,1.410,0.709,0.976
764,106,56007.943,10658.297,32242,65535,431.066,1515.755,431.193,1515.924,38.456,423,1511,15,9,14.891,9.064,3.127,0.901,60475,-0.857,-0.640,100,1.643,0.609,0.955
765,100,57918.560,8960.166,36802,65535,1396.210,1518.070,1396.297,1518.206,36.150,1390,1513,12,10,13.145,9.686,20.029,0.962,62328,-0.980,-0.351,100,1.357,0.737,0.976
766,313,54673.387,10840.505,29180,65535,2141.446,1526.462,2141.572,1526.577,63.520,2131,1516,20,20,22.006,18.110,42.069,0.975,58295,-0.713,-0.821,100,1.215,0.823,0.978
767,104,58499.279,7018.887,38710,65502,237.038,1522.769,237.043,1522.885,38.439,229,1518,15,9,15.438,8.577,14.733,0.885,60935,-1.354,0.979,100,1.800,0.556,0.972
768,305,58622.882,9294.155,31894,65535,2222.736,1529.300,2222.812,1529.377,64.206,2211,1521,23,17,23.963,16.205,10.521,0.930,63448,-1.322,0.526,100,1.479,0.676,0.973
769,336,56107.830,9945.082,30424,65535,1712.628,1531.979,1712.727,1532.207,66.217,1701,1523,23,18,23.824,17.957,11.184,0.963,59910,-0.837,-0.531,100,1.327,0.754,0.988
770,283,58894.668,7571.344,37190,65535,221.624,1533.882,221.858,1533.933,61.704,210,1525,22,18,21.089,17.086,21.962,0.934,62211,-1.180,0.315,100,1.234,0.810,0.958
771,548,46358.699,9291.860,27349,65299,1104.522,1536.808,1104.004,1536.886,88.199,1088,1525,33,24,34.196,20.404,21.920,0.885,46048,0.049,-0.951,100,1.676,0.597,0.968
772,223,58151.978,8231.358,34952,65535,442.316,1534.298,442.340,1534.434,54.438,433,1527,19,15,19.631,14.463,17.903,0.946,61855,-1.170,0.366,100,1.357,0.737,0.970
773,34,60944.853,6279.383,44938,65535,920.882,1529.294,920.922,1529.380,21.018,917,1527,8,5,8.514,5.085,11.125,0.967,64427,-1.187,-0.099,100,1.674,0.597,1.015
774,234,57594.051,6462.209,39100,65535,237.962,1537.145,237.878,1537.175,57.646,227,1528,20,18,21.558,13.820,42.627,0.885,59366,-0.732,-0.303,100,1.560,0.641,0.955
775,209,52857.603,8901.210,32449,65530,1959.878,1534.581,1959.729,1534.690,54.459,1949,1528,21,13,21.286,12.501,18.812,0.886,53892,-0.377,-0.898,100,1.703,0.587,0.974
776,227,56141.194,8267.168,35050,65535,290.526,1537.196,290.906,1537.164,64.317,277,1530,26,14,28.531,10.130,21.591,0.690,57045,-0.590,-0.783,100,2.817,0.355,0.954
777,172,58808.099,8348.623,33132,65535,1858.884,1536.424,1858.846,1536.538,49.571,1850,1530,18,13,19.832,11.043,26.891,0.880,62828,-1.246,0.417,100,1.796,0.557,0.969
778,516,52874.058,9449.972,29841,65535,1384.329,1541.236,1384.889,1541.179,86.886,1368,1531,33,21,35.123,18.705,18.197,0.859,53821,-0.267,-1.094,100,1.878,0.533,0.973
779,443,49035.964,10072.044,28095,65533,1814.392,1540.985,1814.574,1541.018,77.399,1800,1531,28,20,29.051,19.416,18.518,0.929,48886,-0.024,-1.144,100,1.496,0.668,0.978
780,261,55443.690,9481.386,33217,65535,2040.577,1539.653,2040.536,1539.898,60.999,2031,1531,20,19,18.806,17.670,46.824,0.881,57415,-0.533,-1.015,100,1.064,0.940,0.932
781,490,48371.084,9344.100,29741,65124,1677.510,1541.427,1677.535,1541.700,83.405,1662,1532,32,19,32.802,19.020,8.652,0.885,47010,0.137,-0.999,100,1.725,0.580,0.981
782,272,60010.680,7655.891,33505,65535,204.099,1544.794,204.341,1544.847,60.882,195,1534,18,21,20.890,16.579,64.170,0.922,63340,-1.725,2.246,100,1.260,0.794,0.949
783,63,57242.825,9166.020,32593,65535,2053.484,1540.770,2053.398,1540.945,27.945,2049,1536,9,9,9.435,8.502,51.631,1.000,60531,-1.103,0.299,100,1.110,0.901,0.977
784,372,50820.151,10044.611,27735,65453,394.503,1547.548,394.595,1547.376,69.570,383,1537,23,21,23.917,19.804,34.280,0.966,51701,-0.309,-0.979,100,1.208,0.828,0.969
785,122,60245.025,7065.827,37255,65535,300.934,1546.000,301.007,1546.095,40.839,294,1539,13,13,15.162,10.245,42.340,0.919,63652,-1.692,2.008,100,1.480,0.676,0.957
786,376,55575.386,10451.210,30861,65535,1753.585,1550.798,1753.776,1550.882,70.588,1742,1540,23,21,25.836,18.530,37.955,0.948,60109,-0.818,-0.680,100,1.394,0.717,0.978
787,345,53525.151,9641.942,31364,65535,1137.126,1550.833,1137.402,1550.718,69.771,1124,1542,26,18,27.304,16.088,21.621,0.891,55536,-0.518,-0.903,100,1.697,0.589,0.968
788,184,53721.462,8314.617,36484,65528,636.913,1551.424,636.894,1551.516,49.044,629,1544,16,15,17.201,13.620,25.905,0.961,54474,-0.320,-1.081,100,1.263,0.792,0.961
789,334,51945.356,8001.653,34056,65535,1437.419,1555.042,1437.515,1555.122,66.893,1426,1546,23,19,23.852,17.829,21.779,0.938,51858,-0.228,-0.826,100,1.338,0.748,0.974
790,96,58800.521,8980.676,35485,65535,1564.250,1553.031,1564.238,1553.231,34.758,1558,1548,12,10,11.671,10.473,7.273,0.999,63649,-1.197,0.072,100,1.114,0.897,0.970
791,261,60853.410,6467.595,36579,65535,275.109,1557.883,275.169,1557.966,61.873,263,1549,23,17,24.781,13.410,26.257,0.857,64109,-1.606,1.783,100,1.848,0.541,0.954
792,418,52917.246,8885.728,32400,65535,1207.754,1562.522,1207.607,1562.767,78.511,1194,1549,25,26,30.446,17.481,49.864,0.852,54102,-0.391,-0.855,100,1.742,0.574,0.958
793,486,52662.438,9383.749,32277,65535,1320.416,1562.086,1320.287,1562.237,79.725,1307,1550,27,24,28.395,21.793,33.730,0.961,53646,-0.262,-1.201,100,1.303,0.767,0.976
794,329,62899.611,5495.595,38747,65535,1548.983,1563.074,1549.081,1563.120,67.376,1540,1550,18,25,24.887,16.832,100.610,0.911,65535,-2.348,4.732,100,1.479,0.676,0.959
795,271,52916.269,8758.147,31334,65338,167.485,1560.939,167.540,1561.004,59.843,159,1552,18,18,20.524,16.812,39.464,0.951,54153,-0.482,-0.830,100,1.221,0.819,0.993
796,198,60986.848,7202.906,38031,65535,415.076,1561.399,415.170,1561.486,52.244,405,1554,19,14,20.026,12.589,21.080,0.912,65289,-1.571,1.251,100,1.591,0.629,0.973
797,502,51612.355,9859.958,30198,65535,826.295,1569.032,825.874,1569.272,84.759,811,1557,31,23,32.911,19.421,24.024,0.878,51860,-0.245,-1.125,100,1.695,0.590,0.972
798,343,51782.784,8738.148,33050,65470,1095.480,1567.071,1095.537,1566.836,67.508,1083,1558,24,18,24.649,17.718,12.373,0.946,53041,-0.238,-1.084,100,1.391,0.719,0.973
799,93,56583.516,9776.249,34230,65535,184.726,1564.651,184.822,1564.714,34.820,179,1559,11,11,12.389,9.558,32.750,0.964,61498,-0.821,-0.660,100,1.296,0.771,0.964
800,506,48011.364,9790.730,28585,65143,958.081,1571.405,957.865,1571.745,86.715,942,1559,31,25,35.285,18.259,34.447,0.846,47699,-0.050,-1.063,100,1.932,0.517,0.976
801,289,55527.820,10179.282,31044,65535,1065.040,1570.344,1065.160,1570.396,61.072,1055,1561,20,18,20.687,17.787,18.379,0.974,59421,-0.881,-0.481,100,1.163,0.860,0.978
802,380,57367.858,7702.258,31914,65535,770.416,1574.324,770.305,1574.563,72.535,758,1563,25,22,27.293,17.727,30.429,0.908,59463,-0.978,0.273,100,1.540,0.649,0.977
803,619,41951.796,9617.038,24925,65334,2250.999,1574.691,2250.972,1574.819,92.601,2234,1563,34,24,35.652,22.106,20.293,0.907,40475,0.543,-0.515,100,1.613,0.620,0.976
804,179,50316.894,8914.648,31611,65183,464.047,1571.232,464.272,1571.105,48.924,456,1564,16,15,18.350,12.420,38.775,0.940,51336,-0.190,-1.042,100,1.478,0.677,0.970
805,560,47841.738,9386.894,30893,65535,1458.523,1575.111,1458.653,1575.269,87.346,1442,1564,32,22,32.614,21.862,11.695,0.922,47406,0.275,-1.018,100,1.492,0.670,0.971
806,308,54385.029,11425.684,27939,65535,2120.912,1576.221,2120.943,1576.439,63.098,2111,1566,20,20,22.291,17.593,43.713,0.972,58826,-0.655,-0.996,100,1.267,0.789,0.978
807,387,51704.372,8551.780,33119,65533,1245.745,1577.908,1245.787,1577.784,70.969,1234,1568,24,20,25.328,19.454,22.504,0.966,52171,-0.188,-1.007,100,1.302,0.768,0.982
808,237,59062.173,9147.574,32193,65535,1361.146,1581.230,1361.252,1581.392,56.800,1352,1572,18,18,21.395,14.104,42.511,0.923,64626,-1.336,0.563,100,1.517,0.659,0.967
809,214,61586.640,6547.545,37159,65535,981.136,1581.098,981.257,1581.138,54.385,972,1573,18,16,21.172,12.870,35.855,0.909,65433,-1.768,2.148,100,1.645,0.608,0.979
810,204,56710.456,10350.661,32155,65535,1572.701,1586.539,1572.861,1586.713,55.566,1567,1576,12,21,21.178,12.264,93.326,0.830,62130,-0.884,-0.627,100,1.727,0.579,0.960
811,145,55823.959,10746.027,32033,65535,1398.728,1584.224,1398.797,1584.386,43.537,1391,1578,15,12,15.990,11.546,22.632,0.961,59705,-0.779,-0.782,100,1.385,0.722,0.976
812,185,61368.670,6658.245,38975,65535,901.414,1589.543,901.457,1589.658,52.756,892,1582,19,15,21.608,10.901,30.858,0.835,65236,-1.685,1.737,100,1.982,0.504,0.959
813,36,46568.250,11863.353,28919,65104,2152.667,1588.556,2152.823,1588.644,20.944,2149,1585,7,7,7.473,6.134,128.932,1.000,44668,0.081,-1.301,100,1.218,0.821,0.973
814,291,52396.553,9248.877,30276,65495,611.363,1596.198,611.600,1596.249,61.594,601,1588,21,17,21.922,16.901,17.830,0.964,53615,-0.412,-0.863,100,1.297,0.771,0.985
815,490,47085.645,10265.672,27693,65513,1080.839,1600.212,1080.782,1600.123,81.138,1066,1589,29,22,30.469,20.476,21.971,0.935,46534,0.124,-1.140,100,1.488,0.672,0.981
816,93,52019.011,12273.982,29066,65535,1745.715,1594.769,1745.919,1594.895,34.354,1740,1590,11,10,11.420,10.369,175.896,0.990,53368,-0.362,-1.319,100,1.101,0.908,0.979
817,521,55250.681,9374.339,30084,65535,823.264,1605.439,823.332,1605.484,84.932,808,1592,29,26,32.132,20.645,37.459,0.908,58258,-0.817,-0.421,100,1.556,0.642,0.973
818,546,47586.269,9301.506,28957,65531,1280.289,1603.863,1280.040,1604.205,85.741,1265,1592,30,23,31.798,21.863,24.079,0.933,47207,0.094,-1.027,100,1.454,0.688,0.978
819,276,58463.558,9807.193,30981,65535,2090.975,1607.913,2090.955,1607.973,62.088,2079,1599,22,17,22.835,15.389,28.978,0.900,64712,-1.152,-0.127,100,1.484,0.674,0.965
820,56,47383.214,13207.142,25786,65535,410.768,1604.071,411.072,1604.089,26.967,406,1600,9,8,9.189,7.760,20.601,0.968,48360,-0.038,-1.401,100,1.184,0.844,0.933
821,134,61199.530,7112.353,36119,65535,889.067,1606.701,889.232,1606.801,42.629,881,1601,16,11,16.377,10.418,16.277,0.927,65248,-1.828,2.425,100,1.572,0.636,0.954
822,494,52569.706,10038.778,30631,65535,2027.460,1614.211,2027.605,1614.262,84.241,2012,1603,31,23,32.768,19.195,20.510,0.875,53389,-0.196,-1.291,100,1.707,0.586,0.961
823,215,58953.981,6814.016,38879,65535,740.905,1614.751,740.866,1614.861,53.659,732,1606,17,17,19.971,13.707,44.345,0.938,61910,-0.973,-0.183,100,1.457,0.686,0.975
824,332,51297.139,10521.913,27633,65535,557.033,1618.352,556.935,1618.084,65.959,545,1609,23,19,23.253,18.179,0.571,0.959,53720,-0.514,-0.853,100,1.279,0.782,0.974
825,104,60720.173,6647.036,40688,65535,894.413,1616.356,894.428,1616.387,37.033,888,1610,12,12,13.081,10.123,42.891,0.953,64309,-1.390,0.933,100,1.292,0.774,0.950
826,225,55014.924,11956.758,28049,65535,2266.291,1616.709,2266.303,1616.783,55.613,2256,1610,20,14,21.060,13.603,172.278,0.914,60630,-0.754,-0.922,100,1.548,0.646,0.966
827,148,52977.601,10530.551,30473,65535,1139.264,1618.865,1139.443,1619.163,44.965,1131,1612,16,13,17.028,11.066,30.512,0.920,56701,-0.479,-1.102,100,1.539,0.650,0.955
828,308,60775.140,8031.840,33338,65535,1924.269,1623.445,1924.349,1623.589,63.594,1913,1615,22,17,22.933,17.100,168.866,0.957,65531,-1.701,1.762,100,1.341,0.746,0.984
829,248,48316.403,7992.177,32285,64633,1161.694,1624.786,1161.855,1624.802,58.644,1152,1616,18,20,19.363,16.308,106.680,0.906,47607,0.039,-0.941,100,1.187,0.842,0.963
830,567,54157.644,9127.697,30289,65535,707.320,1628.634,707.066,1628.819,87.093,691,1617,31,24,31.623,22.829,18.035,0.939,56664,-0.677,-0.655,100,1.385,0.722,0.978
831,402,48487.226,11538.100,26272,65535,179.197,1629.308,179.286,1629.434,77.038,165,1618,27,22,31.004,16.509,36.692,0.851,48946,-0.167,-1.218,100,1.878,0.532,0.976
832,332,59982.563,7399.420,34787,65535,1827.518,1626.431,1827.398,1626.592,73.629,1813,1619,29,15,29.686,14.240,178.883,0.770,63543,-1.608,1.885,100,2.085,0.480,0.918
833,340,48989.765,10151.421,27835,65535,1147.450,1633.965,1147.374,1634.071,69.884,1137,1620,21,25,23.030,18.797,70.051,0.875,48707,-0.006,-1.137,100,1.225,0.816,0.959
834,90,57147.944,9452.201,32123,65535,1112.533,1629.433,1112.562,1629.641,36.820,1108,1622,9,14,15.148,7.565,68.781,0.834,61251,-0.981,-0.169,100,2.003,0.499,0.947
835,551,48048.541,9340.242,28777,65513,1072.926,1632.928,1073.062,1632.747,89.528,1055,1623,35,20,35.542,19.739,5.272,0.864,47807,0.023,-1.058,100,1.801,0.555,0.971
836,577,45145.532,7689.018,31506,65469,1795.476,1633.382,1795.454,1633.244,90.517,1778,1623,35,22,35.286,20.820,15.280,0.885,43825,0.839,0.196,100,1.695,0.590,0.972
837,239,59452.347,9037.727,32384,65535,1952.312,1633.839,1952.533,1633.999,62.735,1939,1625,24,16,24.350,12.497,14.911,0.763,64808,-1.480,1.043,100,1.948,0.513,0.898
838,374,49943.623,11204.354,26995,65512,204.032,1636.984,204.205,1637.299,73.548,191,1626,26,21,29.249,16.281,31.218,0.869,50426,-0.260,-1.216,100,1.797,0.557,0.970
839,229,62865.367,5267.509,39261,65535,585.596,1644.129,585.697,1644.132,60.951,578,1633,14,22,21.600,13.499,97.495,0.775,65503,-2.477,5.965,100,1.600,0.625,0.902
840,681,44808.435,9648.224,26026,65321,892.516,1646.613,892.212,1646.626,93.708,876,1633,32,27,31.875,27.202,11.520,0.975,43139,0.278,-0.891,100,1.172,0.853,0.978
841,144,60611.764,7489.533,37885,65535,1094.507,1639.819,1094.638,1639.959,43.663,1087,1633,14,13,15.518,11.815,36.364,0.949,64949,-1.620,1.610,100,1.313,0.761,0.954
842,141,55322.227,10757.602,32394,65535,1578.727,1641.309,1578.767,1641.372,43.826,1571,1635,15,13,16.976,10.576,35.129,0.922,60232,-0.655,-1.025,100,1.605,0.623,0.979
843,249,57808.225,10590.661,30397,65535,2217.042,1643.428,2217.074,1643.631,58.654,2206,1636,22,15,22.320,14.204,174.084,0.910,64419,-1.170,0.012,100,1.571,0.636,0.958
844,551,52991.624,8561.880,30368,65535,1529.916,1649.997,1529.851,1650.078,87.436,1514,1637,31,25,32.970,21.279,29.656,0.906,53930,-0.403,-0.793,100,1.549,0.645,0.974
845,191,53751.408,10287.609,31718,65535,2116.777,1643.668,2116.932,1643.817,50.675,2107,1637,19,13,19.169,12.686,17.812,0.935,56859,-0.662,-0.846,100,1.511,0.662,0.974
846,61,49393.393,11768.005,30354,65526,1604.500,1641.779,1604.554,1641.882,27.728,1600,1638,9,9,9.250,8.396,163.622,0.997,50350,-0.092,-1.396,100,1.102,0.908,0.968
847,60,50858.217,12780.481,27603,65535,1882.500,1642.083,1882.697,1642.252,27.744,1878,1638,9,8,10.303,7.415,33.634,0.980,55292,-0.422,-1.261,100,1.389,0.720,1.000
848,221,60654.430,7024.811,38436,65535,1297.663,1647.097,1297.759,1647.157,57.379,1287,1639,21,16,23.707,11.869,27.595,0.844,64345,-1.510,1.187,100,1.997,0.501,0.969
849,258,57948.078,8940.568,30047,65535,1619.465,1649.364,1619.616,1649.446,57.787,1610,1641,19,17,20.075,16.363,33.781,0.971,61942,-1.243,0.594,100,1.227,0.815,0.977
850,294,51973.269,9225.355,32273,65528,1032.000,1649.554,1032.039,1649.748,64.709,1019,1642,25,15,25.455,14.706,8.417,0.882,53225,-0.412,-0.983,100,1.731,0.578,0.972
