 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
442,79,61375.316,6506.661,38412,65535,1354.348,1044.019,1354.336,1044.159,33.573,1349,1038,10,11,12.754,7.887,49.488,0.881,64718,-1.815,2.481,100,1.617,0.618,0.946
443,333,56571.874,9555.449,29396,65535,548.434,1049.569,548.743,1049.583,66.319,537,1040,23,19,24.161,17.549,20.163,0.951,60505,-0.884,-0.438,100,1.377,0.726,0.972
444,321,61020.025,5847.936,38989,65535,683.045,1049.011,683.110,1049.128,66.094,671,1040,24,17,25.029,16.330,15.610,0.923,63604,-1.637,2.033,100,1.533,0.652,0.973
445,539,43079.718,10645.358,25667,65389,338.595,1053.073,338.405,1053.310,83.761,324,1041,29,24,29.943,22.919,25.683,0.965,41070,0.354,-1.104,100,1.306,0.765,0.982
446,418,45081.077,10097.536,27680,65454,1514.943,1051.060,1514.640,1051.531,75.331,1500,1041,27,22,25.141,21.169,166.196,0.926,44211,0.186,-1.112,100,1.188,0.842,0.971
447,536,48468.655,9873.032,28383,65372,1008.123,1056.519,1008.050,1056.696,83.630,993,1045,29,23,29.507,23.128,175.449,0.963,49649,-0.108,-1.077,100,1.276,0.784,0.979
448,434,54640.880,9106.212,29308,65535,584.157,1056.804,584.347,1056.878,78.274,570,1046,28,21,30.455,18.144,25.840,0.890,55855,-0.563,-0.793,100,1.679,0.596,0.976
449,365,50903.923,10555.719,28944,65535,33.305,1058.152,33.815,1058.248,68.656,21,1048,23,20,23.374,19.882,24.929,0.973,53216,-0.376,-1.061,100,1.176,0.851,0.973
450,362,50160.254,11317.882,24840,65535,115.790,1060.796,116.237,1060.596,69.473,104,1050,22,21,25.161,18.319,40.611,0.942,52130,-0.392,-1.054,100,1.373,0.728,0.981
451,178,57044.994,8498.325,35004,65535,1272.191,1057.697,1272.270,1057.845,48.309,1264,1050,16,15,16.992,13.338,28.123,0.958,60524,-1.010,-0.130,100,1.274,0.785,0.970
452,352,43384.787,9554.422,27952,65260,1429.185,1061.688,1429.125,1061.521,67.762,1418,1052,23,20,24.459,18.324,32.128,0.963,41615,0.478,-0.739,100,1.335,0.749,0.987
453,284,51991.592,9085.311,30805,65510,1134.014,1061.789,1133.890,1061.972,62.338,1123,1053,21,17,21.630,16.717,174.306,0.918,52293,-0.413,-0.671,100,1.294,0.773,0.961
454,539,46572.824,9241.983,29951,64908,846.704,1067.211,846.785,1066.984,84.392,833,1054,26,26,29.465,23.291,45.288,0.951,45406,0.257,-1.095,100,1.265,0.790,0.976
455,230,52108.796,8184.532,36175,65163,1291.409,1062.257,1291.756,1062.124,56.042,1281,1054,20,16,21.382,13.696,32.402,0.920,52137,-0.004,-1.248,100,1.561,0.641,0.989
456,145,51361.241,9163.275,31404,64933,1050.666,1060.983,1050.645,1061.106,43.853,1043,1055,15,12,16.429,11.237,24.468,0.947,52525,-0.465,-0.821,100,1.462,0.684,0.983
457,408,52699.735,12087.340,27560,65535,622.596,1070.142,622.824,1070.219,73.900,610,1059,25,22,27.494,18.894,32.405,0.939,56769,-0.587,-1.091,100,1.455,0.687,0.977
458,221,54355.620,9759.001,30597,65535,389.070,1068.744,389.026,1068.852,53.406,380,1060,17,17,18.285,15.389,44.634,0.974,57390,-0.736,-0.621,100,1.188,0.842,0.967
459,119,55077.370,11463.931,30166,65535,515.937,1067.080,516.035,1067.198,39.191,509,1061,13,12,13.673,11.081,30.915,0.974,60632,-0.779,-0.816,100,1.234,0.810,0.956
460,181,58722.475,6258.882,38105,65504,1302.080,1069.815,1302.075,1069.934,52.440,1292,1062,19,15,21.034,10.956,30.246,0.827,60809,-1.018,0.199,100,1.920,0.521,0.945
461,131,56757.237,9184.275,33008,65535,904.668,1068.973,904.730,1069.055,41.428,897,1063,14,12,14.698,11.348,29.547,0.959,60532,-0.978,-0.147,100,1.295,0.772,0.963
462,160,58600.975,9296.476,33057,65535,799.587,1070.612,799.718,1070.760,49.656,790,1065,19,11,19.649,10.368,8.811,0.815,64311,-1.209,0.178,100,1.895,0.528,0.933
463,215,53457.205,10844.668,25616,65535,2164.137,1073.551,2164.542,1073.478,56.931,2154,1065,20,17,23.142,11.829,35.726,0.834,55993,-0.607,-0.723,100,1.956,0.511,0.960
464,599,36162.372,9905.785,22146,65481,1700.588,1079.280,1701.045,1079.271,90.732,1684,1067,34,25,34.075,22.382,21.741,0.914,33915,1.006,0.437,100,1.522,0.657,0.976
465,444,44552.250,9123.104,28592,64667,1540.532,1079.982,1540.019,1080.333,80.148,1524,1070,31,21,29.621,19.085,12.184,0.869,43931,0.260,-0.884,100,1.552,0.644,0.964
466,189,54214.937,8298.761,33825,65446,1789.071,1081.050,1789.065,1080.988,50.643,1780,1073,17,15,18.530,12.986,31.215,0.926,56512,-0.680,-0.666,100,1.427,0.701,0.964
467,127,59651.732,8759.607,35026,65535,2186.917,1084.665,2186.977,1084.797,41.809,2179,1080,16,10,16.402,9.859,10.550,0.913,65062,-1.464,0.908,100,1.664,0.601,0.969
468,550,45125.838,10628.611,25231,65535,34.349,1094.111,34.569,1094.294,85.848,19,1082,31,24,32.029,21.864,25.619,0.938,43516,0.286,-0.934,100,1.465,0.683,0.978
469,49,59703.857,7408.700,39615,65535,1162.296,1086.276,1162.385,1086.354,25.524,1157,1083,10,7,9.949,6.271,18.916,0.945,63100,-1.366,0.868,100,1.587,0.630,0.942
470,361,42307.446,10335.506,27744,65504,1274.594,1093.123,1274.392,1093.182,69.762,1261,1084,26,18,25.763,17.841,0.864,0.932,40518,0.570,-0.721,100,1.444,0.693,0.978
471,417,54151.844,10423.687,30296,65535,793.207,1096.059,793.286,1096.138,79.675,777,1087,32,17,32.451,16.361,173.473,0.825,57141,-0.711,-0.764,100,1.983,0.504,0.970
472,141,56441.709,10328.624,31844,65535,856.479,1104.415,856.632,1104.627,48.240,846,1100,20,9,20.750,8.652,172.210,0.761,60669,-0.989,-0.255,100,2.398,0.417,0.940
473,261,39966.617,7510.422,28445,62968,1222.810,1107.232,1222.880,1107.221,60.801,1211,1100,23,14,24.043,13.822,175.116,0.887,39285,0.487,-0.489,100,1.739,0.575,0.970
474,450,52754.604,9013.529,29703,65535,225.513,1114.467,225.548,1114.418,76.731,213,1103,25,23,27.022,21.203,33.983,0.960,53540,-0.354,-0.939,100,1.274,0.785,0.976
475,62,55802.661,9849.598,30132,65499,980.097,1107.339,980.171,1107.334,28.490,976,1103,8,9,10.201,7.739,118.857,0.960,59840,-0.991,0.006,100,1.318,0.759,1.008
476,257,59446.965,7035.587,37001,65535,399.006,1112.753,398.965,1112.922,61.626,387,1105,23,15,24.427,13.396,16.575,0.850,62378,-1.253,0.724,100,1.824,0.548,0.954
477,92,55759.859,10332.301,32119,65535,201.826,1110.576,201.922,1110.570,35.945,195,1106,13,9,14.161,8.272,18.766,0.895,59707,-0.793,-0.694,100,1.712,0.584,0.958
478,124,47707.710,10087.679,25994,65530,2059.605,1114.718,2059.556,1115.009,41.427,2052,1108,14,13,15.927,9.913,38.813,0.908,49063,-0.214,-0.632,100,1.607,0.622,0.965
479,208,61728.168,6497.263,37034,65535,266.923,1119.827,267.021,1119.931,52.924,258,1111,16,17,17.838,14.847,48.915,0.933,65443,-1.847,2.523,100,1.201,0.832,0.961
480,397,53316.849,8913.189,32605,65535,119.571,1122.727,119.412,1122.764,72.000,108,1112,23,21,25.161,20.090,31.354,0.962,54619,-0.346,-1.149,100,1.252,0.798,0.980
481,151,57644.510,10703.195,27575,65535,204.805,1121.354,205.012,1121.527,51.556,195,1112,18,16,20.929,9.186,39.799,0.714,63201,-1.427,0.880,100,2.278,0.439,0.904
482,242,57116.620,8772.966,31009,65535,536.244,1119.603,536.338,1119.758,55.937,527,1112,19,15,19.734,15.614,8.596,0.972,60147,-0.984,-0.102,100,1.264,0.791,0.990
483,274,58627.825,7932.239,34372,65535,398.325,1126.044,398.727,1125.992,64.406,386,1119,25,14,26.452,13.189,11.495,0.830,61754,-1.191,0.461,100,2.006,0.499,0.958
484,353,43934.674,10156.593,27061,63932,926.242,1128.874,926.340,1128.960,68.942,913,1120,26,18,25.261,17.793,4.455,0.933,43534,0.119,-1.078,100,1.420,0.704,0.974
485,462,42411.768,10711.603,26026,65096,1216.117,1133.574,1216.138,1133.382,78.411,1201,1123,30,21,28.884,20.366,4.064,0.944,40332,0.380,-1.079,100,1.418,0.705,0.967
486,284,44472.032,9793.387,29087,64934,1415.894,1132.852,1415.812,1133.033,61.037,1406,1123,19,19,21.809,16.581,41.711,0.958,43033,0.293,-1.068,100,1.315,0.760,0.981
487,287,57261.544,7898.423,34889,65535,702.071,1132.469,702.180,1132.494,68.533,688,1124,27,16,28.914,12.638,18.217,0.768,59204,-0.914,-0.149,100,2.288,0.437,0.949
488,254,37819.925,8040.072,22995,64347,2131.634,1134.205,2131.673,1134.399,59.157,2121,1126,21,17,22.687,14.255,30.495,0.912,35736,0.894,0.459,100,1.592,0.628,0.962
489,349,52065.837,9164.845,32739,65535,504.961,1137.872,504.947,1138.224,68.319,492,1129,25,18,25.492,17.431,16.362,0.940,52472,-0.181,-1.105,100,1.462,0.684,0.980
490,261,59618.889,9025.586,31120,65535,621.910,1139.799,622.048,1139.949,58.410,611,1132,21,16,20.934,15.874,175.026,0.961,64521,-1.664,1.681,100,1.319,0.758,0.967
491,439,54081.235,10197.671,29127,65535,209.678,1142.903,209.677,1143.253,76.141,197,1133,26,20,27.477,20.343,14.232,0.952,57074,-0.721,-0.691,100,1.351,0.740,0.988
492,425,42325.195,10133.649,25154,65169,1673.420,1143.834,1673.364,1143.705,74.978,1660,1133,26,21,27.202,19.893,20.858,0.950,40566,0.427,-0.841,100,1.367,0.731,0.976
493,186,56643.210,9747.827,32169,65535,531.909,1144.097,532.053,1144.192,49.146,524,1136,15,16,16.640,14.232,52.844,0.968,61000,-0.895,-0.468,100,1.169,0.855,0.974
494,86,54421.395,10580.720,31081,65535,835.535,1141.570,835.598,1141.676,32.981,830,1137,11,10,11.380,9.622,20.193,0.994,56776,-0.533,-1.087,100,1.183,0.846,0.966
495,173,52727.393,11225.782,28766,65535,1747.321,1147.471,1747.502,1147.565,47.887,1739,1141,17,14,17.973,12.256,26.507,0.948,55840,-0.625,-0.908,100,1.466,0.682,0.975
496,419,47129.900,9645.994,28194,65477,87.290,1153.927,87.485,1154.106,73.926,74,1143,26,22,26.302,20.283,20.409,0.963,45591,0.267,-1.074,100,1.297,0.771,0.971
497,291,53872.966,11789.004,25743,65535,130.229,1151.957,130.484,1151.986,61.918,119,1143,22,17,22.540,16.438,13.814,0.954,58077,-0.854,-0.499,100,1.371,0.729,0.975
498,492,51823.791,9916.588,28875,65535,174.587,1154.738,174.623,1154.905,80.310,161,1143,27,23,28.904,21.673,26.733,0.959,53530,-0.443,-0.927,100,1.334,0.750,0.982
499,91,53193.022,11623.582,28249,65535,2075.665,1150.027,2075.766,1150.213,34.528,2071,1144,9,12,12.596,9.199,73.842,0.959,56956,-0.594,-1.019,100,1.369,0.730,0.968
500,399,44622.955,9211.838,28274,65080,999.758,1158.214,999.825,1158.287,72.766,987,1147,25,21,26.649,19.063,27.061,0.947,43320,0.448,-0.858,100,1.398,0.715,0.982
501,248,58433.097,8330.763,32884,65535,1078.004,1160.125,1078.225,1160.228,56.672,1069,1152,18,17,19.660,16.061,32.984,0.970,61789,-1.237,0.525,100,1.224,0.817,0.984
502,185,55793.481,9649.625,31208,65535,1228.289,1159.354,1228.407,1159.355,50.719,1220,1152,17,15,19.418,12.130,33.803,0.904,59657,-0.807,-0.643,100,1.601,0.625,0.966
503,174,59133.115,9336.252,31836,65535,2256.920,1166.098,2257.022,1166.240,47.642,2249,1159,16,14,17.372,12.753,34.127,0.963,65041,-1.339,0.510,100,1.362,0.734,0.975
504,343,58832.318,7922.011,34244,65535,508.754,1169.494,508.919,1169.569,66.934,497,1160,23,19,24.012,18.188,20.062,0.962,62211,-1.419,1.085,100,1.320,0.757,0.980
505,357,40925.585,8080.903,26125,63079,2154.595,1171.651,2154.558,1171.966,72.935,2142,1161,26,22,29.568,15.373,36.316,0.843,39016,0.726,-0.058,100,1.923,0.520,0.974
506,699,41604.555,9253.437,25398,65259,788.109,1176.085,788.203,1176.182,96.785,770,1163,35,26,35.660,24.958,16.420,0.938,40004,0.471,-0.746,100,1.429,0.700,0.977
507,167,48294.198,9425.428,28482,63944,202.189,1172.458,202.143,1172.514,46.550,195,1166,15,13,16.319,13.030,25.354,0.968,49426,-0.355,-0.912,100,1.252,0.798,0.991
508,562,37369.575,9494.096,24220,65535,1800.833,1178.767,1801.213,1179.002,89.592,1784,1167,33,23,35.026,20.429,19.246,0.880,34847,1.076,0.523,100,1.714,0.583,0.972
509,93,59806.677,5864.668,43598,65535,91.651,1172.995,91.618,1173.053,35.320,85,1168,13,10,13.641,8.681,30.863,0.937,62648,-1.106,0.226,100,1.571,0.636,0.964
510,150,45103.620,8130.657,28664,61525,1591.267,1174.180,1591.088,1174.393,44.537,1583,1168,16,13,16.079,11.878,27.514,0.950,44655,0.094,-0.783,100,1.354,0.739,0.952
511,370,49175.468,8705.879,31452,65430,1175.078,1179.605,1175.265,1179.796,70.870,1162,1170,23,21,23.431,20.106,149.998,0.926,49111,-0.023,-0.978,100,1.165,0.858,0.971
512,152,58475.362,8141.296,34356,65535,1624.336,1178.191,1624.416,1178.261,44.927,1617,1171,14,15,16.912,11.443,49.801,0.946,62267,-1.113,0.206,100,1.478,0.677,0.974
513,86,50360.000,9095.709,33328,65529,2229.872,1179.209,2229.662,1179.322,35.473,2223,1174,13,10,14.654,7.472,34.288,0.859,50750,-0.036,-1.072,100,1.961,0.510,0.972
514,180,56949.739,9545.359,30855,65535,1886.317,1182.794,1886.420,1183.023,51.430,1879,1175,15,17,19.113,11.991,59.959,0.855,60772,-1.035,-0.027,100,1.594,0.627,0.947
515,495,40035.129,9807.093,24379,64901,696.413,1188.003,696.513,1187.945,80.967,682,1176,28,25,28.459,22.146,26.614,0.949,37683,0.696,-0.370,100,1.285,0.778,0.966
516,368,56046.834,8497.247,31980,65535,474.799,1186.652,475.075,1186.791,71.425,461,1177,27,19,27.269,17.183,18.028,0.906,58639,-0.906,-0.070,100,1.587,0.630,0.961
517,256,59635.375,6059.451,38669,65535,649.961,1187.090,649.944,1187.250,59.927,639,1177,20,19,23.030,14.153,41.991,0.896,62130,-1.196,0.583,100,1.627,0.615,0.961
518,216,55854.875,10564.852,31372,65535,600.287,1186.796,600.354,1186.919,53.480,591,1179,18,15,19.581,14.045,26.152,0.949,60266,-0.807,-0.740,100,1.394,0.717,0.973
519,183,62051.743,4741.805,42394,65535,8.855,1187.538,8.818,1187.581,48.376,1,1180,16,15,16.446,14.168,167.437,0.983,64137,-1.619,1.887,100,1.161,0.861,0.968
520,590,39975.949,10365.537,24133,64719,1047.866,1192.217,1048.060,1191.913,90.920,1030,1181,35,23,34.542,21.748,1.177,0.897,38151,0.478,-0.853,100,1.588,0.630,0.966
521,284,53299.194,8024.728,32910,65524,886.451,1191.884,886.753,1191.878,62.364,875,1184,23,16,23.790,15.199,17.632,0.918,53885,-0.335,-0.844,100,1.565,0.639,0.974
522,251,59709.861,6612.070,37421,65535,1219.345,1192.783,1219.346,1192.985,58.680,1210,1184,19,18,21.018,15.205,38.019,0.916,62558,-1.358,0.976,100,1.382,0.723,0.962
523,123,54637.154,11950.522,28287,65535,2029.524,1193.923,2029.732,1194.017,39.782,2023,1187,12,14,13.975,11.206,67.670,0.977,59387,-0.721,-0.942,100,1.247,0.802,0.969
524,102,58983.471,8082.690,36688,65535,1862.559,1192.755,1862.712,1192.815,40.093,1855,1188,15,10,16.891,7.689,20.317,0.797,62829,-1.144,0.063,100,2.197,0.455,0.936
525,452,51139.723,9342.173,27066,65535,41.033,1200.863,41.098,1200.864,76.125,28,1190,26,22,26.103,22.048,18.136,0.980,51825,-0.298,-0.760,100,1.184,0.845,0.978
526,118,52917.907,12309.819,27518,65535,1576.398,1201.288,1576.596,1201.343,38.644,1570,1195,12,12,12.674,11.854,37.463,0.993,56732,-0.499,-1.205,100,1.069,0.935,0.979
527,575,42082.692,9808.166,26964,65105,1083.531,1208.996,1084.098,1208.814,87.955,1068,1196,30,25,30.390,24.091,7.281,0.934,40198,0.480,-0.802,100,1.261,0.793,0.969
528,275,53343.324,9284.096,31683,65535,203.340,1207.685,203.282,1207.969,59.397,194,1198,19,19,19.885,17.609,40.324,0.980,54856,-0.489,-0.909,100,1.129,0.886,0.975
529,153,61297.451,6461.748,40229,65535,687.134,1204.428,687.159,1204.513,45.080,679,1198,16,12,16.574,11.753,175.682,0.946,64814,-1.617,1.532,100,1.410,0.709,0.968
530,356,53756.685,11716.272,28241,65535,769.239,1208.188,769.370,1208.508,68.749,758,1198,21,22,21.860,20.735,120.174,0.947,58100,-0.730,-0.840,100,1.054,0.949,0.965
531,214,53791.752,9508.277,29661,65535,2045.678,1205.762,2045.765,1205.892,53.240,2036,1199,19,14,19.696,13.834,14.377,0.949,56265,-0.647,-0.679,100,1.424,0.702,0.982
532,178,55192.770,10927.560,29053,65535,225.360,1225.596,225.418,1225.840,56.539,218,1215,14,19,18.399,12.318,84.980,0.700,59687,-0.806,-0.659,100,1.494,0.669,0.856
533,218,58088.073,9238.889,32927,65535,422.394,1222.826,422.531,1222.908,53.685,413,1216,19,14,19.997,13.880,14.923,0.951,63112,-1.236,0.304,100,1.441,0.694,0.978
534,216,56073.704,8950.971,31156,65535,1842.704,1226.421,1842.843,1226.388,55.955,1832,1220,21,13,22.250,12.360,17.264,0.867,59089,-0.969,-0.011,100,1.800,0.556,0.977
535,384,52785.122,12141.789,26137,65535,328.214,1231.964,328.228,1232.230,74.226,315,1221,26,23,29.456,16.598,36.996,0.876,56414,-0.593,-1.027,100,1.775,0.563,0.968
536,254,61419.909,5715.520,41168,65535,999.228,1228.516,999.324,1228.687,58.215,988,1221,21,15,21.330,15.162,170.314,0.942,64217,-1.711,2.229,100,1.407,0.711,0.971
537,211,63722.436,4122.166,42272,65535,41.765,1231.472,41.826,1231.538,55.409,32,1222,18,18,21.653,12.407,42.665,0.864,65535,-2.929,8.834,100,1.745,0.573,0.975
538,122,53503.082,11693.306,28419,65535,2240.025,1228.746,2239.885,1229.049,47.668,2231,1222,18,12,20.400,7.614,24.659,0.675,57629,-0.647,-0.961,100,2.679,0.373,0.914
539,659,31267.200,7766.391,20294,64683,2073.239,1239.703,2073.589,1239.703,94.960,2057,1225,31,29,35.249,23.804,36.446,0.918,29122,1.368,2.029,100,1.481,0.675,0.970
540,254,55981.882,10822.267,29769,65535,489.059,1241.839,489.194,1242.054,73.431,475,1232,26,22,31.007,10.430,136.573,0.592,61250,-0.861,-0.652,100,2.973,0.336,0.851
541,208,53669.260,7039.018,38399,65535,1350.971,1240.620,1350.948,1240.650,53.513,1340,1234,21,13,19.898,13.309,175.857,0.913,54412,-0.174,-1.012,100,1.495,0.669,0.950
542,275,54777.942,10572.793,30676,65535,1722.565,1243.395,1722.768,1243.558,61.623,1711,1235,22,17,23.540,14.874,25.447,0.910,58389,-0.752,-0.827,100,1.583,0.632,0.962
543,614,41844.015,9723.248,24675,64776,1083.664,1249.046,1083.563,1248.902,92.964,1065,1238,37,22,36.208,21.591,5.962,0.893,40904,0.397,-0.737,100,1.677,0.596,0.972
544,586,33155.015,8218.814,22113,61764,2121.753,1250.101,2121.416,1250.280,90.376,2106,1238,32,25,34.412,21.682,24.324,0.902,30481,1.137,0.705,100,1.587,0.630,0.970
545,206,51448.044,11609.110,27646,65498,2187.451,1251.005,2187.765,1250.815,51.899,2179,1243,17,16,18.576,14.119,33.484,0.961,55251,-0.552,-1.068,100,1.316,0.760,0.972
546,641,33835.186,7528.931,22078,60098,1777.874,1260.191,1777.963,1260.366,91.821,1763,1246,30,29,32.172,25.368,43.277,0.955,32298,0.838,0.210,100,1.268,0.788,0.973
547,117,62999.325,4715.803,42491,65535,1354.953,1251.389,1354.904,1251.389,43.696,1345,1247,18,9,17.657,8.437,174.365,0.770,65422,-2.364,5.402,100,2.093,0.478,0.918
548,160,58622.200,7238.253,36028,65535,1223.069,1254.756,1223.150,1254.862,45.127,1216,1248,14,14,14.735,13.826,42.943,0.987,61622,-0.956,-0.102,100,1.066,0.938,0.973
549,532,32821.519,7344.130,22535,58765,2003.365,1262.169,2003.186,1262.600,83.018,1990,1250,27,24,28.888,23.448,28.223,0.970,30975,1.002,0.447,100,1.232,0.812,0.985
550,415,43653.210,10000.901,26186,65222,1154.406,1260.688,1154.249,1260.842,74.208,1141,1251,27,19,27.546,19.183,172.902,0.947,42245,0.321,-0.910,100,1.436,0.696,0.985
551,486,39902.374,9560.056,25937,65380,1337.261,1261.257,1337.507,1261.008,84.223,1321,1252,33,18,33.351,18.554,6.599,0.861,37599,0.592,-0.573,100,1.797,0.556,0.984
552,349,34745.705,7398.191,24396,62673,1920.864,1261.663,1920.537,1261.686,70.432,1907,1253,27,18,27.708,16.037,19.952,0.884,33449,1.026,0.934,100,1.728,0.579,0.968
553,397,56086.134,10806.315,27850,65535,392.480,1273.681,392.617,1273.904,72.477,379,1264,26,19,26.638,18.976,15.281,0.950,61230,-1.057,-0.077,100,1.404,0.712,0.980
554,62,60256.355,8271.400,33285,65535,1093.339,1269.016,1093.495,1269.053,29.740,1088,1264,10,9,11.326,6.970,46.137,0.881,64421,-1.890,2.670,100,1.625,0.615,0.939
555,74,55427.581,10088.831,33672,65535,1104.851,1269.432,1104.777,1269.578,30.668,1100,1264,9,11,10.284,9.161,85.400,0.989,58863,-0.622,-0.992,100,1.123,0.891,0.955
556,148,53812.176,12178.146,29656,65535,322.615,1273.824,322.634,1273.919,44.274,314,1268,16,12,15.956,11.810,14.015,0.949,59445,-0.575,-1.189,100,1.351,0.740,0.955
557,505,42245.339,10691.192,23772,65365,1228.985,1279.308,1228.265,1279.691,83.000,1213,1268,30,23,29.679,21.664,16.748,0.921,40994,0.333,-0.873,100,1.370,0.730,0.972
558,351,42429.330,9850.770,26420,63603,712.016,1280.369,711.996,1280.164,68.085,700,1271,24,19,24.796,18.023,24.905,0.952,40898,0.353,-0.942,100,1.376,0.727,0.974
559,200,57456.095,9584.919,32241,65535,1036.590,1278.940,1036.715,1279.112,50.561,1028,1271,17,15,17.512,14.541,19.803,0.983,62248,-1.115,0.002,100,1.204,0.830,0.983
560,570,42887.272,10224.442,26392,65123,1393.649,1285.423,1393.926,1285.327,87.456,1377,1274,33,23,32.215,22.528,11.895,0.936,41381,0.365,-0.990,100,1.430,0.699,0.969
561,119,54546.378,9101.412,34068,65535,69.324,1284.777,69.338,1285.063,39.425,63,1279,13,12,14.522,10.434,36.897,0.962,55364,-0.534,-0.773,100,1.392,0.719,0.979
562,279,52653.677,8853.490,32244,65530,1083.353,1289.375,1083.041,1289.707,59.866,1074,1281,19,18,20.144,17.635,23.107,0.978,53995,-0.457,-0.843,100,1.142,0.875,0.981
563,193,60338.570,7696.177,37904,65535,1416.003,1289.826,1416.157,1289.960,52.501,1407,1281,18,17,20.535,11.966,38.498,0.880,64864,-1.446,0.866,100,1.716,0.583,0.953
564,179,50512.246,9648.153,27679,65077,1774.427,1288.712,1774.231,1288.804,51.846,1764,1282,21,13,20.730,10.994,159.273,0.837,51536,-0.475,-0.496,100,1.886,0.530,0.957
565,196,61442.541,6497.242,35651,65535,2251.806,1288.694,2251.930,1288.739,59.273,2238,1283,25,10,25.588,9.753,4.063,0.701,64877,-1.898,2.845,100,2.624,0.381,0.947
566,219,60420.078,8522.945,30429,65535,2079.779,1291.701,2079.953,1291.862,60.470,2068,1285,24,13,26.087,10.689,15.977,0.753,65303,-1.800,2.196,100,2.441,0.410,0.950
567,328,43693.095,8831.295,27604,65010,1059.848,1296.046,1059.985,1296.303,65.550,1048,1287,23,18,22.818,18.303,5.361,0.959,43088,0.329,-0.730,100,1.247,0.802,0.963
