 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
725,266,59905.658,9325.528,26820,65535,1547.880,1566.951,1547.960,1567.146,63.489,1541,1554,14,25,25.153,13.465,99.653,0.829,65493,-1.668,1.687,100,1.868,0.535,0.953
726,417,48506.799,11981.577,24739,65535,824.584,1568.534,824.195,1568.765,76.321,810,1558,28,20,29.394,18.063,22.293,0.900,49462,-0.263,-1.103,100,1.627,0.615,0.973
727,333,51585.072,12019.619,26670,65535,88.002,1572.629,88.106,1572.598,72.186,77,1559,21,26,28.099,15.089,53.837,0.803,54648,-0.468,-1.174,100,1.862,0.537,0.939
728,184,61163.424,7644.258,31964,65535,416.886,1565.370,416.959,1565.522,50.941,407,1559,19,13,19.615,11.944,16.417,0.891,65404,-1.857,2.407,100,1.642,0.609,0.971
729,484,40867.589,10823.533,22958,65479,957.640,1571.000,957.932,1571.061,83.615,943,1559,29,24,33.382,18.461,34.837,0.870,39434,0.379,-0.874,100,1.808,0.553,0.980
730,238,45717.920,10449.762,25208,65207,1095.349,1566.861,1095.545,1566.756,55.275,1086,1559,18,16,18.949,15.992,18.246,0.979,44320,0.149,-1.096,100,1.185,0.844,0.975
731,219,57960.210,9444.564,26253,65535,1065.436,1569.034,1065.577,1569.156,53.948,1056,1560,18,17,17.541,15.897,40.520,0.946,62614,-1.297,0.747,100,1.103,0.906,0.961
732,417,51857.139,9903.269,24226,65535,768.543,1573.680,768.471,1573.688,76.332,755,1562,27,23,28.368,18.716,33.518,0.899,53308,-0.572,-0.417,100,1.516,0.660,0.986
733,37,48205.541,14648.233,24191,65533,178.824,1566.338,178.982,1566.550,21.756,176,1563,6,7,7.991,5.895,63.051,0.982,48878,-0.204,-1.474,100,1.356,0.738,0.987
734,295,54669.664,11250.149,28925,65535,133.008,1574.327,133.237,1574.473,63.213,121,1565,22,18,22.127,16.975,18.589,0.928,59974,-0.857,-0.674,100,1.303,0.767,0.952
735,239,39023.845,9264.759,25696,64966,466.797,1574.559,466.936,1574.843,57.239,456,1566,21,17,21.794,13.963,33.684,0.917,36033,0.828,-0.204,100,1.561,0.641,0.966
736,458,38748.493,10719.614,21719,65138,1460.576,1576.498,1460.262,1576.497,80.347,1445,1566,29,22,28.819,20.235,1.799,0.892,36751,0.558,-0.672,100,1.424,0.702,0.948
737,452,37190.175,11279.704,19672,65515,1246.591,1578.150,1246.341,1578.351,76.786,1233,1567,26,23,27.027,21.294,27.210,0.963,34742,0.754,-0.297,100,1.269,0.788,0.978
738,293,52313.348,10015.761,27439,65470,1361.418,1579.790,1361.518,1579.887,64.735,1351,1569,20,21,24.884,14.992,46.614,0.879,54481,-0.655,-0.583,100,1.660,0.602,0.967
739,160,62652.519,6265.126,36091,65535,981.756,1580.062,981.829,1580.199,46.951,973,1573,16,13,17.228,11.825,30.014,0.912,65535,-2.500,5.600,100,1.457,0.686,0.961
740,61,48140.820,15408.533,22599,65535,1283.631,1580.074,1283.813,1580.266,28.313,1279,1576,9,9,9.678,8.025,36.344,0.956,49964,-0.285,-1.457,100,1.206,0.829,0.938
741,444,44597.592,11407.109,25787,65535,27.036,1587.964,27.262,1588.012,77.286,13,1577,28,22,28.614,19.757,24.864,0.934,43480,0.174,-1.180,100,1.448,0.690,0.973
742,39,47807.718,15773.020,22895,65535,1049.500,1581.423,1049.861,1581.443,24.296,1047,1577,5,10,10.120,4.907,82.175,0.830,52089,-0.298,-1.452,100,2.062,0.485,0.963
743,131,56901.641,10762.481,28686,65535,1571.622,1588.905,1571.800,1589.009,45.911,1566,1580,11,18,17.918,9.309,81.353,0.781,62328,-1.182,0.278,100,1.925,0.520,0.879
744,187,57986.791,9814.063,29932,65535,901.783,1589.302,901.817,1589.530,53.455,892,1581,19,16,21.828,10.908,34.310,0.822,62504,-1.453,0.946,100,2.001,0.500,0.954
745,359,44825.504,10618.381,24578,65120,608.224,1596.681,608.104,1596.865,68.372,597,1587,23,20,24.209,18.881,22.866,0.965,43615,0.213,-1.052,100,1.282,0.780,0.974
746,503,41928.730,11232.278,22659,64960,1081.735,1600.029,1081.999,1599.991,81.929,1067,1589,29,22,30.157,21.237,21.717,0.942,39978,0.244,-1.091,100,1.420,0.704,0.977
747,510,38492.437,11553.302,20429,65530,1281.706,1603.355,1281.131,1603.541,82.896,1267,1592,29,22,30.997,20.949,22.994,0.933,37011,0.467,-0.835,100,1.480,0.676,0.986
748,87,51938.598,10069.680,30378,64888,1745.592,1596.948,1745.696,1597.049,33.251,1740,1592,11,10,11.044,10.030,24.458,0.989,54924,-0.659,-0.849,100,1.101,0.908,0.956
749,497,43862.064,12167.939,22043,65084,821.838,1605.512,822.079,1605.597,83.029,807,1593,29,24,31.784,19.909,30.496,0.906,42725,0.141,-1.236,100,1.596,0.626,0.972
750,106,56188.764,10526.783,27087,65535,887.802,1607.113,887.980,1607.254,37.608,881,1602,13,10,14.034,9.617,21.053,0.942,61232,-1.070,-0.030,100,1.459,0.685,0.977
751,242,57491.174,8263.459,32009,65535,738.702,1615.298,738.768,1615.402,56.914,729,1606,18,18,20.289,15.187,43.746,0.939,60481,-1.169,0.415,100,1.336,0.749,0.962
752,364,48797.544,11626.185,24856,65497,554.448,1618.698,554.220,1618.627,69.317,541,1609,25,19,24.389,19.003,4.732,0.952,49671,-0.311,-1.092,100,1.283,0.779,0.976
753,229,44714.734,11789.901,23276,65476,1141.151,1618.456,1141.205,1618.717,56.724,1130,1611,21,15,21.861,13.337,23.830,0.894,45358,-0.085,-1.108,100,1.639,0.610,0.962
754,80,53049.062,11853.367,29447,65535,894.638,1616.513,894.708,1616.632,31.816,889,1612,11,9,11.443,8.902,24.035,0.993,55999,-0.501,-1.172,100,1.285,0.778,0.988
755,251,57350.283,11562.330,25624,65535,1925.440,1621.185,1925.431,1621.306,57.516,1916,1613,19,16,19.226,16.622,165.151,0.953,64708,-1.213,0.042,100,1.157,0.865,0.967
756,570,36473.521,10931.825,20628,65195,1154.477,1629.881,1154.435,1629.958,91.291,1139,1616,31,28,36.785,19.729,36.714,0.859,33868,0.757,-0.398,100,1.865,0.536,0.973
757,525,43031.230,10754.530,24799,65374,705.228,1628.824,705.382,1628.736,83.781,689,1617,30,24,29.509,22.653,19.116,0.940,41786,0.374,-0.946,100,1.303,0.768,0.971
758,88,51086.909,14350.582,24774,65535,1911.295,1622.375,1911.624,1622.511,33.635,1906,1617,10,11,10.662,10.509,126.565,0.978,56241,-0.505,-1.284,100,1.015,0.986,0.946
759,402,45233.296,11622.447,23215,65519,173.276,1631.291,173.254,1631.627,75.829,160,1620,26,22,29.841,17.152,36.661,0.879,44956,0.045,-1.130,100,1.740,0.575,0.971
760,588,34771.577,9538.516,21092,62681,1073.590,1632.536,1073.676,1632.528,92.376,1055,1622,36,21,36.293,20.628,7.936,0.866,32158,0.927,0.058,100,1.759,0.568,0.970
761,229,51055.524,10997.739,25823,65535,1831.806,1628.648,1831.854,1628.841,56.830,1821,1622,21,14,21.232,13.733,10.472,0.891,52178,-0.375,-0.911,100,1.546,0.647,0.968
762,534,37573.691,11231.411,19459,65535,1795.678,1633.831,1796.211,1633.775,86.051,1780,1623,32,22,33.281,20.430,17.673,0.906,35452,0.709,-0.262,100,1.629,0.614,0.979
763,46,53569.435,9028.242,35718,65344,1484.587,1628.000,1484.706,1628.017,24.177,1481,1624,7,8,9.035,6.483,121.751,0.989,55517,-0.441,-0.927,100,1.394,0.718,0.979
764,44,48398.318,14174.241,24629,65508,1113.205,1628.932,1113.563,1628.951,25.160,1109,1625,8,8,9.708,5.771,48.808,0.873,51870,-0.312,-1.320,100,1.682,0.594,0.926
765,213,53029.376,13673.827,22616,65535,1953.101,1633.218,1953.420,1633.417,61.779,1940,1626,25,13,26.609,10.192,12.091,0.701,59306,-0.756,-0.850,100,2.611,0.383,0.908
766,362,45987.754,10926.695,25202,65394,204.785,1640.155,204.899,1640.324,72.931,191,1630,26,20,29.105,15.836,32.417,0.855,46206,-0.078,-1.104,100,1.838,0.544,0.971
767,148,54647.500,13074.462,26077,65535,1095.601,1638.507,1095.831,1638.828,43.984,1088,1631,14,14,15.018,12.548,41.839,0.961,61943,-0.828,-0.848,100,1.197,0.836,0.949
768,751,35807.971,9697.552,21112,64142,892.608,1646.696,892.453,1646.678,98.496,876,1632,32,29,33.361,28.662,16.959,0.973,33447,0.806,-0.079,100,1.164,0.859,0.982
769,230,61809.913,6806.651,33058,65535,583.404,1646.552,583.528,1646.694,68.952,574,1635,17,22,18.512,15.819,108.021,0.608,65325,-2.207,4.327,100,1.170,0.855,0.810
770,39,59384.974,7589.253,40505,65535,1587.244,1637.936,1587.265,1638.061,22.285,1583,1635,8,6,8.056,6.164,4.861,0.987,60968,-1.291,0.402,100,1.307,0.765,0.963
771,490,42596.835,11533.061,20756,65526,1533.927,1648.161,1534.051,1648.017,83.131,1518,1637,31,22,32.379,19.268,21.214,0.891,41679,0.116,-1.011,100,1.680,0.595,0.967
772,143,60079.028,8050.418,35018,65535,1576.654,1647.059,1576.767,1647.085,48.204,1569,1639,15,17,20.874,8.722,48.198,0.773,64591,-1.528,1.330,100,2.393,0.418,0.983
773,101,59065.337,7536.367,35232,65535,1604.886,1646.173,1605.026,1646.399,39.399,1600,1639,10,15,16.485,7.801,113.200,0.818,62230,-1.519,1.483,100,2.113,0.473,0.953
774,80,49782.787,12941.036,25095,65535,1883.388,1643.125,1883.385,1643.301,34.553,1876,1639,14,8,14.365,7.091,15.360,0.842,50411,-0.390,-1.192,100,2.026,0.494,0.941
775,141,49689.057,10643.036,25628,64722,1299.004,1646.578,1299.100,1646.725,44.324,1290,1641,17,11,17.254,10.405,21.296,0.902,51422,-0.496,-0.787,100,1.658,0.603,0.962
776,167,46964.281,9290.519,29080,64527,1033.476,1649.314,1033.793,1649.461,49.211,1023,1643,19,12,18.942,11.226,6.680,0.867,47451,-0.045,-1.064,100,1.687,0.593,0.944
777,115,53497.096,10430.084,26532,65501,1389.770,1648.561,1389.805,1648.856,38.439,1383,1643,13,11,13.342,10.975,167.562,0.978,57227,-0.988,-0.029,100,1.216,0.823,0.975
778,58,55903.724,9683.521,33733,65535,422.276,1648.121,422.352,1648.211,28.715,416,1644,11,8,11.493,6.425,29.014,0.884,59534,-0.766,-0.715,100,1.789,0.559,0.943
779,142,55960.901,7833.459,36606,65442,1620.345,1653.958,1620.326,1654.000,43.695,1614,1646,12,15,15.862,11.398,60.991,0.935,57590,-0.682,-0.594,100,1.392,0.719,0.969
780,121,55318.868,9740.652,27096,65535,136.616,1660.095,136.694,1660.134,41.730,129,1655,16,10,16.192,9.515,7.714,0.873,58767,-0.842,-0.282,100,1.702,0.588,0.968
781,80,50945.162,12480.842,26777,65535,1274.513,1660.588,1274.620,1660.740,32.978,1268,1656,12,9,12.352,8.246,29.833,0.924,52697,-0.405,-1.200,100,1.498,0.668,0.964
782,491,38118.008,11274.824,21508,65354,565.439,1673.763,564.939,1673.951,84.690,549,1662,31,23,33.578,18.618,26.351,0.860,35856,0.552,-0.695,100,1.803,0.554,0.971
783,101,51198.139,12183.385,26540,65322,1337.134,1678.144,1337.252,1678.309,35.722,1331,1673,12,10,12.304,10.452,2.172,0.995,54678,-0.538,-1.087,100,1.177,0.849,0.985
784,266,52444.793,13262.439,23600,65535,1199.000,1681.778,1198.813,1681.843,60.486,1188,1674,22,16,23.247,14.569,22.511,0.914,58386,-0.726,-0.938,100,1.596,0.627,0.973
785,149,57500.134,10363.057,25205,65535,209.567,1684.641,209.733,1684.703,51.428,202,1675,13,18,19.648,9.656,67.669,0.708,62510,-1.318,0.803,100,2.035,0.491,0.869
786,137,56368.401,11420.482,27984,65535,55.777,1681.573,55.902,1681.710,42.392,48,1676,15,11,15.449,11.291,11.240,0.958,62796,-1.001,-0.371,100,1.368,0.731,0.979
787,393,46441.405,11094.233,26937,65535,260.655,1686.477,261.101,1686.256,76.245,246,1676,28,20,30.835,16.228,24.930,0.850,45216,0.129,-1.229,100,1.900,0.526,0.962
788,193,52721.187,11513.819,25694,65535,1971.220,1682.350,1971.282,1682.567,53.642,1961,1676,21,12,21.654,11.348,8.380,0.843,55720,-0.617,-0.878,100,1.908,0.524,0.955
789,208,54549.572,9397.074,28651,65535,1514.933,1686.000,1514.974,1686.141,52.362,1507,1678,16,17,19.116,13.854,43.776,0.953,56896,-0.784,-0.441,100,1.380,0.725,0.977
790,330,45593.288,10225.803,27261,65280,774.452,1688.682,774.354,1688.650,67.510,762,1679,24,19,25.688,16.357,29.865,0.910,45611,0.038,-1.069,100,1.570,0.637,0.966
791,536,42484.522,10366.683,24042,64698,1018.091,1689.425,1017.967,1689.496,87.305,1001,1679,34,20,34.486,19.789,9.699,0.884,41163,0.290,-0.951,100,1.743,0.574,0.974
792,196,54511.245,12647.742,22411,65535,1697.944,1687.219,1698.115,1687.304,50.951,1690,1679,15,16,16.910,14.758,64.848,0.949,60684,-0.986,-0.347,100,1.146,0.873,0.963
793,235,38605.234,9776.778,21803,61868,1990.555,1694.849,1990.414,1695.077,57.513,1981,1686,18,17,19.871,15.057,44.318,0.893,37281,0.467,-0.569,100,1.320,0.758,0.955
794,508,38375.817,11547.157,21606,65129,1153.628,1699.498,1153.485,1699.680,83.782,1138,1687,29,23,30.971,20.884,26.232,0.909,36446,0.529,-0.824,100,1.483,0.674,0.975
795,535,32515.144,8462.630,20352,64114,1741.549,1699.214,1742.211,1699.135,85.920,1726,1688,31,23,32.411,21.017,24.285,0.911,30679,1.320,1.775,100,1.542,0.648,0.971
796,385,37400.613,11453.538,18618,63606,1932.256,1699.386,1932.039,1699.681,73.179,1918,1690,28,18,28.061,17.469,15.008,0.903,35598,0.339,-0.900,100,1.606,0.623,0.975
797,265,60087.023,7922.151,31263,65535,917.742,1703.685,917.868,1703.712,68.104,906,1694,24,21,29.785,11.328,38.147,0.718,64121,-1.690,2.060,100,2.629,0.380,0.945
798,357,39175.258,10572.422,20164,65350,1408.472,1705.822,1408.186,1706.201,69.259,1396,1696,24,20,25.270,17.988,27.306,0.935,38678,0.297,-0.687,100,1.405,0.712,0.974
799,115,55179.617,12271.599,23888,65535,1634.735,1701.317,1634.742,1701.478,39.098,1627,1696,15,10,14.309,10.233,174.639,0.945,61277,-0.877,-0.613,100,1.398,0.715,0.979
800,119,57957.790,8487.212,34523,65525,339.929,1703.357,340.000,1703.519,41.613,332,1697,15,12,16.387,9.246,33.278,0.864,61283,-1.335,0.679,100,1.772,0.564,0.930
801,40,58515.500,8838.829,36063,65535,637.325,1704.400,637.419,1704.520,22.293,633,1701,8,7,7.998,6.368,161.387,1.000,62746,-1.265,0.384,100,1.256,0.796,0.964
802,99,48694.444,14106.641,25277,65535,1753.197,1710.136,1753.328,1710.297,36.547,1747,1703,11,13,12.774,9.868,73.626,0.931,48047,-0.162,-1.527,100,1.295,0.772,0.938
803,93,49659.785,12172.060,25169,65423,1086.887,1709.565,1086.951,1709.725,38.932,1079,1705,15,9,16.530,7.163,17.488,0.771,53020,-0.485,-1.052,100,2.308,0.433,0.916
804,181,41705.624,9527.846,22738,64016,1776.760,1712.467,1776.645,1712.566,49.351,1768,1705,17,14,18.388,12.533,22.381,0.934,40203,0.421,-0.695,100,1.467,0.682,0.968
805,152,52454.289,11312.771,28456,65534,1316.072,1711.895,1316.117,1712.016,44.942,1308,1706,16,12,16.675,11.606,19.076,0.946,55382,-0.621,-0.865,100,1.437,0.696,0.965
806,271,53130.631,10409.469,27573,65519,967.175,1715.378,967.279,1715.325,59.820,957,1707,20,17,21.314,16.189,25.699,0.952,55798,-0.659,-0.770,100,1.317,0.760,0.971
807,467,42793.353,11080.668,23614,65279,685.108,1716.952,684.982,1717.152,81.510,669,1708,32,19,31.969,18.599,3.311,0.883,42469,0.124,-1.024,100,1.719,0.582,0.968
808,509,39945.326,9492.400,21960,65442,473.498,1721.270,473.762,1721.211,83.175,459,1709,29,24,31.186,20.781,26.657,0.925,38620,0.560,-0.240,100,1.501,0.666,0.978
809,157,52159.255,9476.561,26533,65274,1448.557,1717.086,1448.542,1717.312,47.964,1439,1712,19,10,19.676,10.159,7.369,0.858,53140,-0.587,-0.594,100,1.937,0.516,0.972
810,313,45193.572,10228.950,27243,64871,353.420,1723.385,353.497,1723.599,66.190,341,1714,24,18,25.351,15.721,22.043,0.898,44473,0.136,-1.068,100,1.613,0.620,0.968
811,313,42864.553,10493.534,26519,65265,183.388,1725.439,182.998,1725.505,69.561,169,1716,27,18,28.648,13.911,24.245,0.813,40424,0.500,-0.883,100,2.059,0.486,0.954
812,219,52751.703,11559.874,24947,65526,1081.934,1723.377,1081.715,1723.386,53.676,1072,1716,19,15,19.067,14.624,21.306,0.955,56832,-0.697,-0.744,100,1.304,0.767,0.967
813,187,61331.957,7371.359,33731,65535,120.238,1727.976,120.390,1728.032,53.439,110,1721,20,14,21.640,11.002,24.325,0.823,65277,-2.040,3.286,100,1.967,0.508,0.954
814,184,44392.332,12217.703,22749,65518,1000.293,1733.565,1000.728,1733.752,50.271,991,1727,18,13,18.834,12.439,18.614,0.915,43277,0.161,-1.209,100,1.514,0.660,0.966
815,383,38053.493,10699.760,21017,62076,1172.740,1737.722,1172.794,1738.196,72.180,1159,1728,27,19,27.269,17.883,17.780,0.924,35266,0.490,-0.915,100,1.525,0.656,0.977
816,240,60008.783,8208.366,33072,65535,1945.704,1737.325,1945.760,1737.445,60.049,1934,1730,23,14,24.370,12.539,16.600,0.836,64319,-1.653,1.677,100,1.943,0.515,0.954
817,398,42495.475,11631.330,22271,65532,399.751,1743.103,399.453,1743.276,76.542,385,1735,30,17,30.878,16.411,8.738,0.854,41312,0.224,-1.007,100,1.882,0.531,0.974
818,525,40541.867,10836.041,22197,64807,968.199,1745.338,967.963,1745.601,85.595,951,1735,33,20,33.202,20.133,9.921,0.900,38445,0.350,-1.007,100,1.649,0.606,0.983
819,163,52788.196,12159.293,22888,65535,1626.021,1742.758,1626.061,1742.914,46.160,1618,1736,16,13,16.722,12.411,22.818,0.961,57295,-0.841,-0.530,100,1.347,0.742,0.976
820,119,46254.403,13344.507,22164,65361,1750.113,1742.248,1750.131,1742.587,38.533,1744,1736,12,12,12.613,12.012,136.493,1.000,48901,-0.302,-1.273,100,1.050,0.952,0.988
821,265,54791.615,10649.393,25308,65535,267.236,1744.511,267.421,1744.595,62.751,254,1737,24,14,24.014,14.050,178.907,0.846,58622,-0.947,-0.082,100,1.709,0.585,0.964
822,187,62588.262,5557.676,39739,65535,445.270,1746.436,445.344,1746.520,49.869,438,1737,14,18,17.143,13.889,85.195,0.945,65500,-2.212,4.165,100,1.234,0.810,0.964
823,110,47911.691,8570.036,31045,65225,1228.709,1742.982,1228.795,1742.920,37.920,1222,1737,13,12,13.878,10.092,37.820,0.961,48228,-0.034,-0.956,100,1.375,0.727,0.978
824,66,57398.682,9197.179,32933,65535,1374.955,1741.955,1375.020,1741.940,30.897,1371,1737,8,11,11.699,7.183,76.768,0.869,62466,-1.075,0.186,100,1.629,0.614,0.936
825,127,51951.535,13250.085,25078,65535,1509.429,1748.563,1509.580,1748.671,45.218,1505,1740,9,18,18.582,8.702,87.363,0.781,55380,-0.550,-1.106,100,2.135,0.468,0.948
826,40,48565.800,14348.606,22104,65535,1737.125,1744.500,1737.430,1744.536,22.849,1734,1741,6,7,7.707,6.608,90.000,0.963,51650,-0.512,-1.080,100,1.166,0.857,0.988
827,275,38775.065,9817.066,18378,63960,9.885,1750.573,9.993,1750.677,60.028,1,1742,19,18,20.464,17.110,31.812,0.959,37531,0.393,-0.496,100,1.196,0.836,0.982
828,172,56536.424,10821.811,26432,65535,1445.453,1750.576,1445.750,1750.717,57.021,1433,1742,21,15,20.499,10.683,31.229,0.665,61277,-1.188,0.294,100,1.919,0.521,0.873
829,87,53421.989,12143.792,27850,65535,1487.741,1753.810,1487.895,1753.926,35.118,1483,1747,9,13,13.272,8.346,108.433,0.886,56563,-0.623,-1.000,100,1.590,0.629,0.946
830,378,46555.442,11459.974,24546,65301,261.492,1756.857,261.653,1756.640,82.392,245,1748,33,16,33.606,14.321,175.177,0.700,47725,-0.138,-1.160,100,2.347,0.426,0.884
831,249,55045.309,9832.816,30463,65535,439.733,1764.725,439.923,1764.706,58.672,432,1754,15,21,21.118,15.012,73.085,0.909,58727,-0.845,-0.512,100,1.407,0.711,0.961
832,153,60303.895,8059.321,30850,65535,1059.807,1759.866,1059.923,1759.998,46.512,1051,1754,17,12,18.308,10.640,20.249,0.889,64129,-1.878,2.594,100,1.721,0.581,0.959
833,189,59526.508,9285.190,32712,65535,503.225,1762.077,503.418,1762.213,53.226,493,1756,20,12,21.170,11.367,16.188,0.838,65018,-1.529,1.110,100,1.862,0.537,0.957
834,199,57844.156,8478.608,34686,65535,908.259,1763.842,908.292,1763.887,50.982,899,1756,18,15,17.907,14.149,23.004,0.962,61239,-1.095,-0.010,100,1.266,0.790,0.961
835,113,59598.558,8999.526,34812,65535,519.314,1762.128,519.157,1762.316,38.639,512,1757,14,10,13.612,10.570,12.761,0.951,64689,-1.480,0.848,100,1.288,0.776,0.962
836,156,51209.981,14721.847,21271,65535,1702.968,1763.301,1703.075,1763.646,45.695,1695,1758,16,12,16.668,11.917,8.581,0.939,58759,-0.668,-1.025,100,1.399,0.715,0.987
837,210,54606.357,9739.802,30922,65535,1113.624,1767.467,1113.755,1767.572,54.739,1103,1761,21,14,20.198,13.238,172.491,0.881,57187,-0.725,-0.564,100,1.526,0.655,0.959
838,292,38969.068,11122.937,21347,65535,1729.041,1770.654,1729.298,1770.361,63.379,1718,1762,23,17,23.051,16.129,172.110,0.913,36242,0.853,-0.063,100,1.429,0.700,0.968
839,118,55091.958,11753.534,23999,65535,565.263,1768.847,565.118,1769.010,45.321,556,1765,19,8,19.005,7.905,5.892,0.722,60099,-0.979,-0.199,100,2.404,0.416,0.937
840,104,56968.663,9631.282,30069,65448,731.981,1770.962,732.052,1771.106,37.414,725,1765,13,11,12.160,10.889,6.472,0.934,61225,-1.313,0.617,100,1.117,0.895,0.937
841,124,57404.806,9643.335,32581,65535,517.000,1773.234,517.107,1773.288,41.702,509,1768,15,11,15.598,10.122,20.969,0.896,62421,-0.983,-0.292,100,1.541,0.649,0.947
842,479,37844.987,9739.201,22960,64197,1153.037,1781.508,1153.216,1781.382,80.400,1139,1770,28,23,29.538,20.647,24.925,0.931,35272,0.713,-0.375,100,1.431,0.699,0.967
843,217,55608.235,9726.858,30390,65535,1178.173,1779.878,1178.101,1780.029,52.569,1169,1772,18,16,17.674,15.633,8.418,0.987,59461,-0.960,-0.196,100,1.131,0.885,0.971
844,338,33875.127,9818.849,18458,62996,1772.500,1783.920,1772.466,1784.151,70.623,1759,1774,26,19,26.668,16.138,18.902,0.852,32633,0.835,0.296,100,1.653,0.605,0.943
845,217,45103.783,12339.765,22705,65535,12.882,1787.164,13.336,1787.024,57.254,2,1779,21,16,23.378,11.818,31.291,0.832,45781,-0.038,-1.147,100,1.978,0.506,0.954
846,186,44140.833,9766.909,27150,64126,1385.495,1785.898,1385.634,1785.942,50.494,1375,1780,20,12,19.348,12.240,2.456,0.917,45167,0.051,-1.222,100,1.581,0.633,0.959
847,594,36008.941,9803.001,20601,62324,723.207,1793.461,722.529,1793.265,90.338,706,1781,33,24,34.247,22.084,21.226,0.915,34463,0.560,-0.547,100,1.551,0.645,0.977
848,110,52208.918,10403.639,29049,65494,25.445,1790.391,25.469,1790.510,39.905,18,1784,14,12,14.813,9.455,38.280,0.868,53683,-0.588,-0.731,100,1.567,0.638,0.952
849,104,47165.990,12498.808,26593,65366,257.308,1790.462,257.412,1790.615,36.085,252,1785,11,11,11.620,11.396,48.141,1.000,47893,-0.069,-1.420,100,1.020,0.981,1.005
850,410,38861.922,11369.470,21010,64157,1075.598,1794.334,1075.206,1794.476,74.161,1062,1785,27,19,27.724,18.829,12.763,0.937,36549,0.425,-0.964,100,1.472,0.679,0.981
851,148,54095.480,9635.371,28133,65409,197.054,1795.122,197.150,1795.293,44.066,190,1787,13,15,14.735,12.789,90.915,0.958,56743,-0.874,-0.306,100,1.152,0.868,0.961
