 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
602,67,52558.254,14467.251,18450,65535,1736.828,1206.933,1736.921,1207.183,29.409,1732,1202,9,10,10.744,7.940,52.754,0.973,59590,-0.866,-0.579,100,1.353,0.739,0.957
603,253,33680.747,9400.576,14592,59728,420.168,1219.121,420.758,1219.191,58.712,409,1212,22,15,22.315,14.436,11.748,0.922,32067,0.727,0.164,100,1.546,0.647,0.973
604,116,48116.172,13822.084,17793,65348,220.569,1224.371,220.568,1224.728,49.694,214,1215,13,16,15.468,9.548,82.461,0.590,51329,-0.555,-0.924,100,1.620,0.617,0.763
605,360,32852.239,14307.549,9606,65096,326.719,1229.225,326.799,1229.441,71.893,314,1219,25,21,28.496,16.085,34.736,0.875,31777,0.320,-0.840,100,1.772,0.564,0.963
606,131,49825.183,13733.992,19336,65535,997.485,1224.385,997.866,1224.655,41.270,990,1219,15,11,14.785,11.281,179.031,0.967,54271,-0.506,-1.056,100,1.311,0.763,0.974
607,144,54448.438,13033.009,21620,65535,1845.562,1224.951,1845.712,1225.124,43.689,1837,1219,16,12,16.165,11.342,20.976,0.948,60208,-1.017,-0.252,100,1.425,0.702,0.960
608,143,51448.245,15124.126,16217,65535,2243.542,1229.598,2243.633,1229.954,50.262,2234,1224,19,11,19.205,9.480,9.685,0.711,58133,-0.861,-0.552,100,2.026,0.494,0.864
609,207,50101.990,12715.199,21629,65535,306.186,1233.408,306.247,1233.446,53.067,298,1225,16,18,18.175,14.501,91.069,0.924,51942,-0.493,-0.881,100,1.253,0.798,0.958
610,51,52224.157,14740.469,21035,65535,1346.696,1228.676,1346.823,1228.928,25.350,1342,1225,9,7,9.643,6.734,22.618,0.997,57139,-0.931,-0.467,100,1.432,0.698,1.000
611,541,17638.285,4804.916,9629,36544,2077.554,1240.548,2077.308,1240.941,86.517,2063,1227,28,26,32.623,21.115,37.116,0.908,16427,1.221,1.431,100,1.545,0.647,0.977
612,177,51249.282,16209.789,14388,65535,482.997,1239.195,483.495,1239.755,57.872,471,1231,20,18,24.116,9.345,137.194,0.664,57972,-0.840,-0.709,100,2.581,0.387,0.901
613,184,27351.462,11175.581,12725,63668,1420.582,1237.440,1420.161,1237.879,52.181,1410,1232,21,11,21.293,11.003,11.661,0.849,24169,1.280,1.193,100,1.935,0.517,0.974
614,317,26714.016,10533.100,11828,60748,1163.506,1241.191,1163.517,1240.838,66.112,1151,1233,24,17,24.450,16.508,3.002,0.911,23696,1.082,0.645,100,1.481,0.675,0.962
615,293,35650.628,14638.656,11816,65274,1725.626,1242.848,1725.480,1242.948,62.793,1714,1234,22,18,23.161,16.107,25.931,0.934,34147,0.333,-0.944,100,1.438,0.695,0.962
616,339,31245.121,13992.328,11289,65140,1082.591,1248.783,1083.036,1248.659,69.127,1070,1239,25,18,25.800,16.730,167.266,0.891,29004,0.662,-0.467,100,1.542,0.648,0.964
617,577,23923.166,10109.766,9912,64591,2125.081,1250.862,2124.076,1251.807,89.249,2109,1239,31,24,33.078,22.210,26.763,0.910,21246,1.386,2.153,100,1.489,0.671,0.976
618,304,34479.151,12458.395,13220,62848,2189.707,1253.306,2189.844,1253.511,63.014,2179,1244,21,18,22.480,17.218,25.229,0.962,34449,0.203,-0.844,100,1.306,0.766,0.974
619,176,29589.080,11887.809,13337,60778,1211.636,1252.489,1212.017,1252.407,47.952,1204,1245,16,15,16.895,13.264,44.375,0.962,27889,0.729,-0.330,100,1.274,0.785,0.964
620,197,58795.091,11721.936,19227,65535,1351.571,1250.911,1351.790,1251.219,54.026,1340,1245,21,12,21.014,11.936,177.605,0.848,65264,-1.885,2.483,100,1.761,0.568,0.943
621,624,21385.234,9309.355,10445,64994,1781.516,1258.990,1781.749,1258.606,90.809,1767,1245,29,28,32.411,24.513,46.168,0.951,18754,2.005,4.999,100,1.322,0.756,0.976
622,262,37220.802,14358.720,12941,65392,1226.477,1256.756,1226.364,1257.209,59.457,1216,1248,20,17,21.382,15.602,31.025,0.931,37329,0.112,-1.139,100,1.370,0.730,0.969
623,619,23294.155,9741.978,10493,65194,2006.376,1262.489,2005.645,1263.307,91.302,1991,1249,30,26,32.507,24.245,27.669,0.933,20868,1.888,4.189,100,1.341,0.746,0.977
624,465,28617.366,11997.504,11848,63732,1151.982,1262.934,1152.403,1262.923,78.632,1138,1252,28,21,28.583,20.714,173.802,0.945,25709,0.821,-0.079,100,1.380,0.725,0.976
625,434,21876.673,8696.996,12657,65034,1924.576,1261.668,1924.392,1261.453,78.837,1909,1252,30,19,31.071,17.784,14.694,0.877,19711,2.574,7.874,100,1.747,0.572,0.967
626,338,27155.991,11967.360,10956,61741,1335.817,1263.595,1335.759,1263.752,70.571,1322,1256,28,16,28.208,15.256,12.845,0.853,24466,0.796,-0.126,100,1.849,0.541,0.973
627,181,53366.017,16096.294,13586,65535,1096.743,1272.539,1097.128,1273.092,58.402,1087,1261,16,21,18.451,12.490,90.866,0.667,62579,-1.178,0.007,100,1.477,0.677,0.813
628,193,55512.456,13924.106,18454,65535,492.370,1272.972,492.560,1273.270,57.072,482,1264,20,17,24.375,10.082,39.310,0.745,64024,-1.268,0.260,100,2.418,0.414,0.944
629,68,51081.838,15807.054,16361,65535,1574.279,1268.000,1574.464,1268.321,29.717,1569,1264,10,8,10.611,8.160,174.955,0.968,57438,-0.784,-0.786,100,1.300,0.769,0.958
630,190,41346.111,14620.464,12785,65515,320.111,1271.300,319.978,1271.830,51.539,310,1265,20,13,20.293,11.921,16.981,0.899,41286,-0.074,-1.045,100,1.702,0.587,0.964
631,175,41486.183,10690.376,17724,65398,390.060,1271.729,390.467,1271.597,47.787,381,1265,18,13,17.044,13.073,1.494,0.963,40195,0.459,-0.359,100,1.304,0.767,0.967
632,539,24356.482,11810.309,9848,65535,1226.756,1282.810,1225.935,1283.085,86.552,1211,1270,30,24,32.711,20.980,27.148,0.904,21135,1.328,1.425,100,1.559,0.641,0.977
633,171,30481.497,13569.791,11710,63970,715.354,1278.605,715.493,1278.761,47.870,707,1272,17,14,17.643,12.341,27.988,0.938,28786,0.543,-0.635,100,1.430,0.699,0.961
634,65,56406.123,12583.391,25160,65535,1039.562,1277.038,1039.684,1277.178,28.540,1035,1273,9,8,9.816,8.431,18.349,1.000,64179,-1.170,-0.079,100,1.164,0.859,1.000
635,447,23049.217,10459.938,10787,65180,1392.023,1288.205,1392.529,1288.065,78.058,1377,1278,29,20,29.386,19.368,12.140,0.922,19859,1.494,2.163,100,1.517,0.659,0.973
636,201,38868.154,9298.713,21060,60766,1777.714,1286.236,1778.181,1286.565,54.766,1768,1279,20,14,20.451,12.514,151.345,0.842,37688,0.340,-0.759,100,1.634,0.612,0.957
637,146,54638.377,13928.185,21050,65535,155.733,1286.863,155.960,1287.137,46.236,148,1280,16,13,18.626,9.980,145.972,0.858,62490,-1.034,-0.383,100,1.866,0.536,0.977
638,203,56123.493,13218.958,20111,65535,2082.692,1289.682,2082.931,1289.872,54.218,2072,1283,21,13,21.505,12.019,17.823,0.868,64048,-1.288,0.300,100,1.789,0.559,0.964
639,257,38621.856,13785.030,16712,65535,1086.488,1291.232,1086.931,1291.417,58.951,1077,1284,20,16,20.509,15.955,176.424,0.929,36096,0.511,-0.795,100,1.285,0.778,0.985
640,346,22638.390,7814.708,11198,55044,1063.040,1294.393,1063.398,1294.676,67.294,1051,1285,24,19,23.905,18.429,5.516,0.960,21142,0.975,0.831,100,1.297,0.771,0.969
641,158,54357.222,15122.981,15278,65535,1413.139,1292.905,1413.480,1293.150,46.587,1405,1285,16,15,17.494,11.499,42.517,0.915,62955,-1.228,0.148,100,1.521,0.657,0.975
642,153,47132.771,10699.518,22570,63972,2254.480,1290.618,2254.561,1290.899,46.433,2245,1285,18,11,18.390,10.593,16.684,0.892,48319,-0.565,-0.534,100,1.736,0.576,0.978
643,50,50284.220,15587.800,17802,65535,548.240,1292.800,548.501,1293.017,29.146,545,1287,6,12,12.450,5.113,76.487,0.740,55970,-0.722,-0.958,100,2.435,0.411,0.893
644,471,22019.295,8502.767,11725,60566,1135.061,1297.691,1135.000,1297.681,80.913,1119,1287,30,20,30.320,19.779,11.472,0.904,19380,1.422,2.438,100,1.533,0.652,0.972
645,282,34244.213,7884.788,18995,58002,779.121,1305.032,779.246,1305.142,65.464,766,1296,25,17,26.919,13.338,24.206,0.827,33400,0.509,0.016,100,2.018,0.496,0.969
646,474,22724.226,8373.053,11470,61888,1836.131,1308.751,1836.519,1309.280,79.891,1822,1297,27,22,28.519,21.162,25.677,0.933,20435,1.453,2.700,100,1.348,0.742,0.973
647,444,21809.658,7539.171,10527,49532,722.327,1310.162,722.191,1310.292,79.548,707,1300,30,20,30.548,18.506,16.029,0.882,19871,1.115,1.034,100,1.651,0.606,0.963
648,282,38477.071,13206.966,13760,63640,1672.202,1309.975,1672.177,1309.721,60.422,1662,1301,20,18,21.491,16.707,32.521,0.971,38093,0.039,-1.137,100,1.286,0.777,0.983
649,195,26556.385,9132.268,13245,59437,1561.367,1310.213,1561.797,1309.752,50.590,1553,1302,16,16,18.505,13.417,48.217,0.957,24336,1.351,2.001,100,1.379,0.725,0.980
650,601,22270.825,10397.128,9156,63707,876.849,1314.452,876.519,1314.728,90.816,861,1303,33,24,34.265,22.333,20.276,0.916,19003,1.230,1.255,100,1.534,0.652,0.983
651,126,42352.373,13944.225,15489,65424,658.802,1311.540,659.051,1311.681,40.533,652,1305,13,12,13.940,11.509,23.290,0.964,44500,-0.255,-1.064,100,1.211,0.826,0.977
652,316,30196.646,12703.962,10163,64080,1691.241,1315.563,1691.101,1315.274,68.181,1678,1305,24,20,25.595,15.719,32.424,0.854,30517,0.376,-0.560,100,1.628,0.614,0.949
653,140,41220.457,12151.303,18696,65531,331.736,1312.807,332.008,1312.924,45.493,323,1308,18,10,18.593,9.587,13.968,0.850,39337,0.369,-0.583,100,1.939,0.516,0.966
654,74,37502.203,11097.345,17078,60152,1502.149,1311.122,1502.219,1311.403,33.801,1495,1308,14,7,14.134,6.666,5.631,0.814,37074,0.111,-0.631,100,2.120,0.472,0.949
655,212,32055.099,11705.610,14442,65390,310.325,1316.934,310.746,1316.683,55.521,299,1311,22,12,22.247,12.133,3.656,0.864,30232,0.857,0.308,100,1.834,0.545,0.972
656,233,28181.043,6988.488,15053,57101,162.697,1320.697,162.948,1320.892,55.529,153,1312,18,17,20.180,14.701,42.938,0.950,28228,0.748,1.444,100,1.373,0.728,0.973
657,282,34655.234,9285.425,18977,64760,278.762,1319.816,279.250,1319.797,69.415,264,1313,29,14,29.783,12.056,14.874,0.735,33800,0.736,0.312,100,2.470,0.405,0.959
658,120,41819.858,12193.930,17742,64970,1957.092,1317.192,1956.717,1317.423,43.064,1948,1313,18,8,18.523,8.248,5.633,0.813,40500,0.108,-0.809,100,2.246,0.445,0.988
659,94,51993.362,13174.247,22356,65496,356.766,1320.191,357.032,1320.428,36.699,351,1314,11,13,14.577,8.211,124.029,0.877,57786,-0.806,-0.679,100,1.775,0.563,0.945
660,82,47603.744,15395.669,16068,65528,338.451,1321.634,338.824,1321.856,36.890,330,1318,16,7,16.353,6.384,13.039,0.757,51275,-0.520,-1.044,100,2.561,0.390,0.959
661,296,28947.534,14569.027,9855,65535,732.223,1328.159,732.388,1328.202,65.172,721,1319,22,18,25.056,15.042,28.283,0.876,25475,0.787,-0.254,100,1.666,0.600,0.956
662,219,42786.288,14809.471,15204,65535,974.285,1326.788,974.373,1326.938,53.910,964,1319,20,15,19.560,14.256,8.950,0.947,44322,-0.071,-1.297,100,1.372,0.729,0.950
663,507,24764.391,11203.169,10343,65376,1010.198,1330.222,1010.539,1329.645,82.780,994,1319,31,22,30.336,21.280,16.952,0.930,22014,1.231,1.288,100,1.426,0.701,0.972
664,251,53548.960,11461.102,21626,65531,1327.269,1327.898,1327.364,1328.042,67.048,1315,1319,24,19,28.674,11.146,38.196,0.702,57728,-0.965,-0.153,100,2.573,0.389,0.935
665,203,40246.350,16367.065,11780,65465,287.411,1328.810,287.572,1328.966,75.687,270,1324,34,11,35.205,7.342,9.993,0.445,41242,-0.102,-1.336,100,4.795,0.209,0.812
666,124,41075.290,12129.172,19645,65515,1540.355,1330.887,1540.079,1330.811,41.021,1533,1324,14,13,15.628,10.103,139.604,0.926,38883,0.502,-0.645,100,1.547,0.646,0.969
667,111,43283.027,17449.022,11355,65500,356.662,1335.329,357.205,1335.360,45.534,351,1327,10,19,19.598,7.211,106.677,0.673,43120,-0.319,-1.259,100,2.718,0.368,0.892
668,330,27941.915,10797.281,10491,65495,707.676,1338.006,707.864,1337.749,69.791,695,1327,24,21,27.107,15.500,35.451,0.851,25663,1.046,0.936,100,1.749,0.572,0.954
669,30,54668.133,11998.133,23338,65535,1706.567,1329.433,1706.664,1329.563,19.252,1703,1327,7,5,7.326,5.214,175.306,1.000,61506,-1.077,0.418,100,1.405,0.712,0.984
670,92,33496.304,7658.443,17855,57085,2112.946,1333.478,2112.735,1333.772,38.150,2105,1329,15,8,16.065,7.292,11.554,0.794,33211,0.421,0.473,100,2.203,0.454,0.939
671,286,48761.699,12133.981,19544,65535,839.406,1338.091,839.564,1338.375,69.813,825,1330,28,15,30.119,12.090,13.560,0.737,50482,-0.462,-0.839,100,2.491,0.401,0.945
672,453,22640.786,10611.321,10351,61216,1261.891,1342.767,1261.853,1342.253,79.267,1247,1332,29,21,29.992,19.231,19.880,0.906,19709,1.308,1.505,100,1.560,0.641,0.963
673,290,24767.055,11223.294,12118,61820,899.141,1346.531,899.766,1347.065,62.390,887,1338,23,17,22.191,16.639,18.487,0.936,21181,1.471,1.719,100,1.334,0.750,0.963
674,230,37875.987,12776.771,13500,64748,419.609,1348.796,419.674,1348.939,55.049,409,1341,20,15,19.764,14.817,13.216,0.954,37682,0.165,-0.922,100,1.334,0.750,0.958
675,378,22097.934,9447.504,10074,61691,624.532,1357.116,624.580,1357.269,76.468,609,1347,29,19,30.773,15.640,24.694,0.812,19951,1.586,3.073,100,1.968,0.508,0.967
676,50,48681.480,15248.576,20604,65535,656.780,1352.900,656.797,1353.097,26.039,652,1349,9,8,10.472,6.079,33.643,0.927,54129,-0.514,-1.144,100,1.723,0.580,0.962
677,174,48939.201,13043.418,19055,65535,1096.810,1356.983,1097.032,1357.244,47.530,1088,1350,17,14,16.618,13.332,10.867,0.968,51197,-0.457,-1.008,100,1.246,0.802,0.946
678,113,50120.124,11859.748,20123,65513,1455.765,1359.084,1455.766,1359.293,38.731,1449,1352,12,13,13.041,11.032,60.114,0.947,52189,-0.490,-0.790,100,1.182,0.846,0.950
679,650,22601.712,9958.817,10486,65471,880.523,1364.703,879.868,1364.630,93.843,863,1353,34,24,34.481,24.002,6.217,0.928,19548,1.563,2.497,100,1.437,0.696,0.972
680,401,23983.329,9342.679,10668,59770,1004.430,1363.263,1004.450,1363.165,76.170,989,1355,30,17,30.181,16.917,179.304,0.869,22701,0.778,0.481,100,1.784,0.561,0.963
681,271,27939.446,9224.112,13736,62104,1407.035,1363.714,1407.022,1363.609,59.190,1397,1355,20,17,20.547,16.793,24.044,0.972,26012,1.112,1.398,100,1.224,0.817,0.973
682,275,29019.058,7062.486,15711,51464,1936.198,1364.609,1936.241,1364.725,65.037,1923,1357,26,15,26.652,13.137,11.026,0.817,28289,0.517,-0.157,100,2.029,0.493,0.953
683,72,57273.528,10167.837,30413,65535,1322.236,1366.111,1322.199,1366.294,40.829,1315,1359,14,14,18.993,4.827,46.814,0.543,62955,-1.161,0.062,100,3.935,0.254,0.862
684,545,21868.905,6245.989,12762,50631,2164.995,1370.762,2165.195,1370.377,86.180,2150,1359,30,23,32.331,21.463,22.009,0.922,20556,1.720,4.116,100,1.506,0.664,0.980
685,217,55720.078,11569.347,21512,65535,2038.850,1374.228,2038.973,1374.381,54.572,2028,1367,20,15,20.023,13.799,7.147,0.916,60765,-1.230,0.362,100,1.451,0.689,0.962
686,19,47455.316,12933.128,22387,64698,478.395,1370.921,478.413,1371.113,15.197,475,1369,6,4,5.550,4.359,12.821,1.000,49470,-0.326,-1.032,100,1.273,0.785,0.974
687,454,23337.192,8190.026,10068,50768,1428.632,1380.430,1428.723,1380.337,76.916,1415,1369,27,22,26.843,21.534,14.215,0.964,22123,0.608,-0.200,100,1.247,0.802,0.980
688,19,54414.684,11823.328,28752,65530,927.395,1374.026,927.318,1374.120,16.825,923,1372,8,4,7.612,3.178,156.474,0.843,58204,-0.901,-0.404,100,2.395,0.417,0.927
689,266,31503.376,10811.916,11495,60682,182.820,1382.214,183.085,1382.321,59.986,173,1373,19,18,22.424,15.104,40.447,0.929,30031,0.492,-0.210,100,1.485,0.674,0.976
690,253,35171.581,15277.718,11741,65535,984.864,1381.749,986.240,1381.661,58.815,975,1373,19,18,20.286,15.879,39.151,0.919,32544,0.595,-0.711,100,1.278,0.783,0.937
691,175,53151.394,12552.218,17011,65535,1000.711,1381.894,1000.737,1382.206,49.666,993,1374,15,16,19.067,11.686,48.327,0.892,58352,-1.000,0.058,100,1.632,0.613,0.951
692,30,53777.367,13302.944,25267,65535,1190.133,1377.133,1190.279,1377.365,19.029,1187,1374,6,6,6.529,5.850,45.001,1.000,60182,-0.920,-0.590,100,1.116,0.896,0.984
693,337,37924.255,10417.705,16796,63246,1872.901,1383.993,1872.774,1384.289,67.508,1861,1374,23,19,25.085,17.105,28.113,0.929,36649,0.366,-0.633,100,1.467,0.682,0.975
694,167,42986.305,13273.439,16586,64629,1472.602,1387.985,1473.006,1387.964,47.305,1464,1381,16,14,17.436,12.195,35.449,0.938,43367,-0.085,-1.185,100,1.430,0.699,0.977
695,285,56096.119,14523.804,12257,65535,1207.851,1392.430,1208.603,1392.917,85.002,1191,1382,33,17,34.529,10.509,167.790,0.496,64722,-1.540,1.183,100,3.286,0.304,0.743
696,276,20963.214,6808.747,10930,49407,1024.156,1392.551,1024.602,1392.526,60.911,1013,1384,22,17,22.929,15.326,28.485,0.935,19347,1.124,1.078,100,1.496,0.668,0.972
697,182,50670.973,14039.078,19552,65535,931.258,1391.115,930.915,1391.264,53.161,920,1385,22,12,22.009,10.529,10.443,0.809,55048,-0.598,-0.994,100,2.090,0.478,0.938
698,63,44383.937,15807.856,15015,64828,1600.103,1390.167,1600.296,1390.170,30.285,1594,1387,12,6,12.610,6.361,176.069,0.863,48148,-0.304,-1.307,100,1.982,0.504,0.992
699,147,27687.136,8583.499,12423,52457,1522.806,1396.677,1523.190,1396.624,44.268,1515,1390,15,14,16.515,11.333,43.461,0.943,26452,0.698,0.468,100,1.457,0.686,0.961
700,245,38361.286,12101.619,17682,65305,1644.733,1398.459,1644.666,1398.484,64.719,1631,1392,27,13,25.910,12.040,170.567,0.735,36769,0.478,-0.727,100,2.152,0.465,0.923
701,148,38635.628,11968.943,16814,64346,2116.872,1398.372,2116.967,1398.350,46.000,2108,1393,17,11,17.948,10.499,168.075,0.879,38220,0.354,-0.669,100,1.710,0.585,0.958
702,402,20550.955,4088.624,12759,34692,2228.716,1404.097,2228.609,1404.090,74.274,2216,1393,25,22,28.147,18.185,33.780,0.916,20396,0.414,-0.179,100,1.548,0.646,0.971
703,174,39990.046,14508.244,16532,64682,1543.126,1401.408,1543.352,1401.741,47.173,1536,1394,14,15,16.048,13.805,56.737,0.983,40787,0.023,-1.396,100,1.162,0.860,0.975
704,236,35222.301,10470.578,18238,65454,156.153,1402.165,155.784,1402.390,56.150,146,1395,20,15,20.621,14.572,17.789,0.941,34514,0.732,0.290,100,1.415,0.707,0.969
705,506,19289.990,7004.463,10437,50533,1570.832,1409.929,1571.019,1409.379,82.394,1556,1398,29,23,30.025,21.458,23.520,0.937,17698,1.366,2.114,100,1.399,0.715,0.972
706,292,33309.387,14454.792,10472,64495,721.712,1411.366,722.160,1411.384,61.371,711,1403,21,17,21.462,17.323,0.267,0.974,32946,0.185,-1.119,100,1.239,0.807,0.978
707,134,44389.239,14032.671,15580,64854,368.791,1417.134,369.169,1417.172,60.226,363,1405,10,25,23.701,7.199,94.115,0.464,46330,-0.299,-1.115,100,3.292,0.304,0.730
708,126,54688.476,13186.245,15888,65535,1156.111,1410.619,1156.064,1410.878,46.148,1147,1406,19,10,19.606,8.183,16.311,0.743,60217,-1.313,0.609,100,2.396,0.417,0.937
709,299,18423.314,6764.251,10134,47812,666.851,1417.092,666.689,1416.703,62.260,656,1407,21,20,20.379,18.681,43.080,0.969,16846,1.399,2.274,100,1.091,0.917,0.969
710,546,23523.093,10343.823,10471,63101,1121.877,1421.606,1121.615,1421.382,86.727,1107,1411,31,23,32.239,21.564,19.387,0.912,20783,1.337,1.620,100,1.495,0.669,0.978
711,360,21420.894,8178.359,9687,50014,1473.386,1421.428,1473.343,1421.948,68.413,1462,1411,22,21,24.035,19.071,38.912,0.967,19219,0.908,0.234,100,1.260,0.793,0.978
712,221,38789.774,14989.521,11939,65535,1059.667,1420.514,1060.009,1420.510,53.928,1051,1412,17,17,19.368,14.529,40.740,0.955,38997,0.016,-1.116,100,1.333,0.750,0.980
713,183,47321.180,12597.665,22305,65534,2092.336,1417.872,2092.815,1418.095,51.793,2082,1412,21,12,21.274,10.952,12.539,0.857,46851,-0.086,-1.204,100,1.942,0.515,0.961
714,552,20262.446,8718.105,9897,58913,1233.426,1429.788,1233.080,1430.145,85.925,1219,1417,29,25,30.269,23.219,166.129,0.940,17221,1.485,2.340,100,1.304,0.767,0.970
715,273,49076.011,13390.039,19855,65535,2039.284,1425.233,2040.255,1425.097,62.045,2028,1417,22,17,24.037,14.461,27.611,0.891,50373,-0.277,-1.193,100,1.662,0.602,0.970
716,544,19684.579,7696.419,9813,64190,567.224,1435.450,566.922,1435.220,87.259,554,1421,27,29,33.174,20.879,52.297,0.898,18371,2.060,6.956,100,1.589,0.629,0.967
717,446,19568.565,6389.795,9638,49711,488.269,1436.930,488.124,1437.233,78.253,474,1426,28,22,29.917,18.981,25.701,0.915,18370,1.185,1.858,100,1.576,0.634,0.967
718,436,20430.053,7785.416,9765,57114,592.060,1440.326,592.115,1440.087,77.724,578,1429,27,22,28.724,19.327,33.697,0.907,18830,1.176,1.921,100,1.486,0.673,0.967
719,391,21008.320,5878.626,12107,40972,2204.485,1437.472,2204.030,1437.881,74.926,2190,1429,29,17,29.827,16.691,10.874,0.875,19417,0.796,0.168,100,1.787,0.560,0.973
720,44,44399.068,15410.384,20034,65521,2243.227,1432.432,2243.434,1432.695,23.843,2239,1429,8,7,9.164,6.113,147.646,0.973,45761,-0.139,-1.322,100,1.499,0.667,0.978
721,142,36229.268,12005.658,14685,64110,1666.563,1435.965,1666.928,1435.903,43.306,1659,1430,15,12,15.715,11.505,5.246,0.952,34416,0.551,-0.545,100,1.366,0.732,0.966
722,157,35446.287,14454.194,12356,64727,197.105,1443.073,197.168,1443.663,57.849,191,1431,12,25,25.907,7.716,74.347,0.590,35120,0.109,-1.184,100,3.358,0.298,0.860
723,25,46579.280,15317.422,18286,65397,1981.700,1433.740,1981.951,1433.989,17.507,1979,1431,5,6,6.122,5.200,96.132,1.000,49347,-0.477,-1.102,100,1.177,0.849,0.962
724,281,42114.964,11720.440,18133,65399,1071.265,1442.536,1070.859,1442.898,66.100,1057,1434,26,16,27.003,13.249,23.437,0.808,40965,0.107,-0.961,100,2.038,0.491,0.957
725,147,44817.000,11778.590,21600,65231,1942.330,1444.194,1942.640,1444.535,44.254,1934,1438,16,12,16.624,11.259,22.614,0.943,46874,-0.160,-1.127,100,1.476,0.677,0.977
726,35,42734.143,9773.225,21188,59218,1922.214,1441.643,1922.442,1441.691,22.350,1917,1439,9,5,8.745,5.096,13.893,0.880,42359,-0.151,-0.574,100,1.716,0.583,0.946
727,58,52310.931,14846.414,16509,65535,712.121,1444.741,712.238,1445.010,27.722,707,1440,9,9,9.054,8.156,22.620,0.948,59581,-0.913,-0.432,100,1.110,0.901,0.935
728,228,43180.776,10453.160,20737,64700,1954.759,1455.044,1954.894,1455.393,55.445,1945,1448,20,14,20.985,13.834,16.106,0.932,42631,0.208,-0.666,100,1.517,0.659,0.987
729,155,43871.510,9939.288,20212,64427,1926.229,1456.861,1926.528,1456.861,46.045,1917,1450,17,13,17.445,11.313,24.108,0.919,43590,-0.162,-0.385,100,1.542,0.648,0.948
730,157,52079.242,14299.423,19144,65535,931.768,1463.258,931.963,1463.559,57.234,926,1451,13,23,24.322,8.219,109.633,0.602,57203,-0.835,-0.557,100,2.959,0.338,0.833
731,114,34818.456,8702.895,16852,63753,1723.825,1456.895,1723.459,1456.940,42.928,1714,1452,18,9,18.233,7.961,14.796,0.777,33388,0.936,1.016,100,2.290,0.437,0.942
732,270,26333.544,11329.528,12297,56576,1436.504,1463.359,1436.871,1464.071,59.918,1426,1453,21,20,20.979,16.386,138.515,0.945,23057,0.903,-0.228,100,1.280,0.781,0.973
733,443,23002.892,10530.062,10421,61781,1519.663,1465.721,1520.685,1465.474,79.548,1506,1454,27,23,30.223,18.663,32.614,0.880,19795,1.271,1.200,100,1.619,0.617,0.964
734,188,44544.415,12235.695,21735,65535,2059.362,1464.926,2059.010,1465.342,52.870,2048,1458,21,13,21.251,11.264,18.737,0.845,43624,0.155,-0.963,100,1.887,0.530,0.949
735,40,44309.800,12913.804,19261,64755,1129.825,1463.850,1129.835,1464.084,22.566,1125,1461,9,6,8.732,5.832,10.023,0.987,46205,-0.205,-0.827,100,1.497,0.668,0.964
736,401,19288.269,7622.291,11432,62373,2098.021,1475.909,2098.762,1475.325,73.499,2085,1465,25,21,26.545,19.234,23.708,0.933,16743,2.718,9.326,100,1.380,0.725,0.966
737,267,37422.978,13173.015,14584,64318,2144.129,1477.350,2144.219,1477.320,58.950,2134,1469,20,17,21.066,16.138,22.377,0.966,37496,0.038,-1.173,100,1.305,0.766,0.976
738,399,23089.539,8803.874,10604,52542,1009.367,1480.282,1009.289,1480.351,72.067,997,1470,24,21,25.235,20.132,23.426,0.965,21594,0.981,0.547,100,1.253,0.798,0.977
739,62,52366.871,14848.364,22160,65535,2299.032,1478.565,2299.318,1478.861,28.276,2294,1474,9,9,9.231,8.552,82.586,0.974,60092,-0.795,-0.814,100,1.079,0.926,0.932
740,287,36965.669,12134.844,17300,65290,1280.211,1483.929,1280.298,1484.401,61.930,1270,1475,21,18,22.785,16.038,33.666,0.940,34163,0.607,-0.503,100,1.421,0.704,0.973
741,107,43975.103,11810.308,19916,64879,1643.818,1481.042,1644.121,1481.215,37.499,1637,1476,13,10,13.831,9.850,21.934,0.956,44427,-0.193,-0.600,100,1.404,0.712,0.973
742,140,36046.021,17007.970,8444,64432,210.221,1484.207,209.826,1484.440,56.169,199,1477,23,14,26.119,6.825,148.441,0.558,37422,0.026,-1.273,100,3.827,0.261,0.930
743,235,32363.906,9652.328,15072,58585,174.840,1487.798,174.134,1487.824,56.560,164,1481,21,14,21.493,13.921,169.418,0.923,30500,0.653,-0.254,100,1.544,0.648,0.973
744,341,25853.032,10838.040,11065,63575,1049.183,1489.433,1049.081,1489.232,67.846,1038,1481,23,18,24.278,17.883,23.528,0.931,23205,1.178,0.982,100,1.358,0.737,0.991
745,509,18986.802,8115.717,8646,54183,727.551,1494.848,727.649,1494.724,84.236,713,1482,28,25,30.936,20.949,34.842,0.901,16687,1.386,1.921,100,1.477,0.677,0.957
746,547,22275.035,10466.803,9697,60316,767.180,1495.414,766.518,1494.681,87.447,752,1482,30,26,32.112,21.689,34.104,0.899,19471,1.241,1.161,100,1.481,0.675,0.968
747,82,49082.585,14496.904,19577,65360,1182.317,1485.915,1182.366,1486.017,40.623,1175,1482,16,10,16.986,6.147,23.987,0.624,53334,-0.541,-1.083,100,2.763,0.362,0.820
